Epoch: 1 | Step: 0 | train loss: 0.515385 | val loss: 0.073936
Epoch: 2 | Step: 0 | train loss: 0.402657 | val loss: 0.074490
Epoch: 3 | Step: 0 | train loss: 0.293759 | val loss: 0.065528
Epoch: 4 | Step: 0 | train loss: 0.258387 | val loss: 0.063382
Epoch: 5 | Step: 0 | train loss: 0.182340 | val loss: 0.057753
Epoch: 6 | Step: 0 | train loss: 0.190508 | val loss: 0.046588
Epoch: 7 | Step: 0 | train loss: 0.183381 | val loss: 0.037160
Epoch: 8 | Step: 0 | train loss: 0.135838 | val loss: 0.026809
Epoch: 9 | Step: 0 | train loss: 0.138811 | val loss: 0.020881
Epoch: 10 | Step: 0 | train loss: 0.127136 | val loss: 0.017366
Epoch: 11 | Step: 0 | train loss: 0.111685 | val loss: 0.015899
Epoch: 12 | Step: 0 | train loss: 0.096216 | val loss: 0.014816
Epoch: 13 | Step: 0 | train loss: 0.076456 | val loss: 0.017081
Epoch: 14 | Step: 0 | train loss: 0.083004 | val loss: 0.018005
Epoch: 15 | Step: 0 | train loss: 0.060176 | val loss: 0.017658
Epoch: 16 | Step: 0 | train loss: 0.053340 | val loss: 0.019012
Epoch: 17 | Step: 0 | train loss: 0.038274 | val loss: 0.020277
Epoch: 18 | Step: 0 | train loss: 0.043365 | val loss: 0.020381
Epoch: 19 | Step: 0 | train loss: 0.038272 | val loss: 0.020293
Epoch: 20 | Step: 0 | train loss: 0.036039 | val loss: 0.020510
Epoch: 21 | Step: 0 | train loss: 0.036933 | val loss: 0.020281
Epoch: 22 | Step: 0 | train loss: 0.031168 | val loss: 0.020013
Epoch: 23 | Step: 0 | train loss: 0.028912 | val loss: 0.019100
Epoch: 24 | Step: 0 | train loss: 0.026557 | val loss: 0.018496
Epoch: 25 | Step: 0 | train loss: 0.025259 | val loss: 0.017727
Epoch: 26 | Step: 0 | train loss: 0.025934 | val loss: 0.016770
Epoch: 27 | Step: 0 | train loss: 0.022679 | val loss: 0.015989
Epoch: 28 | Step: 0 | train loss: 0.020358 | val loss: 0.014470
Epoch: 29 | Step: 0 | train loss: 0.021692 | val loss: 0.013682
Epoch: 30 | Step: 0 | train loss: 0.018868 | val loss: 0.012580
Epoch: 31 | Step: 0 | train loss: 0.020585 | val loss: 0.012121
Epoch: 32 | Step: 0 | train loss: 0.021006 | val loss: 0.011247
Epoch: 33 | Step: 0 | train loss: 0.018500 | val loss: 0.010615
Epoch: 34 | Step: 0 | train loss: 0.018430 | val loss: 0.010402
Epoch: 35 | Step: 0 | train loss: 0.017055 | val loss: 0.009700
Epoch: 36 | Step: 0 | train loss: 0.017414 | val loss: 0.009402
Epoch: 37 | Step: 0 | train loss: 0.016476 | val loss: 0.009223
Epoch: 38 | Step: 0 | train loss: 0.015906 | val loss: 0.009070
Epoch: 39 | Step: 0 | train loss: 0.016674 | val loss: 0.008882
Epoch: 40 | Step: 0 | train loss: 0.015351 | val loss: 0.008703
Epoch: 41 | Step: 0 | train loss: 0.014814 | val loss: 0.008701
Epoch: 42 | Step: 0 | train loss: 0.015293 | val loss: 0.008791
Epoch: 43 | Step: 0 | train loss: 0.017353 | val loss: 0.008822
Epoch: 44 | Step: 0 | train loss: 0.017720 | val loss: 0.008625
