Epoch: 1 | Step: 0 | train loss: 0.480562 | val loss: 0.032607
Epoch: 2 | Step: 0 | train loss: 0.390048 | val loss: 0.020571
Epoch: 3 | Step: 0 | train loss: 0.362387 | val loss: 0.022770
Epoch: 4 | Step: 0 | train loss: 0.197657 | val loss: 0.020093
Epoch: 5 | Step: 0 | train loss: 0.153438 | val loss: 0.023209
Epoch: 6 | Step: 0 | train loss: 0.203020 | val loss: 0.036041
Epoch: 7 | Step: 0 | train loss: 0.169701 | val loss: 0.036770
Epoch: 8 | Step: 0 | train loss: 0.152491 | val loss: 0.028936
Epoch: 9 | Step: 0 | train loss: 0.120387 | val loss: 0.022911
Epoch: 10 | Step: 0 | train loss: 0.120004 | val loss: 0.021549
Epoch: 11 | Step: 0 | train loss: 0.084178 | val loss: 0.019306
Epoch: 12 | Step: 0 | train loss: 0.064093 | val loss: 0.017226
Epoch: 13 | Step: 0 | train loss: 0.041607 | val loss: 0.017225
Epoch: 14 | Step: 0 | train loss: 0.047723 | val loss: 0.018143
Epoch: 15 | Step: 0 | train loss: 0.048070 | val loss: 0.017481
Epoch: 16 | Step: 0 | train loss: 0.037340 | val loss: 0.016926
Epoch: 17 | Step: 0 | train loss: 0.029300 | val loss: 0.016510
Epoch: 18 | Step: 0 | train loss: 0.032507 | val loss: 0.014874
Epoch: 19 | Step: 0 | train loss: 0.028273 | val loss: 0.012808
Epoch: 20 | Step: 0 | train loss: 0.025242 | val loss: 0.010576
Epoch: 21 | Step: 0 | train loss: 0.020847 | val loss: 0.009202
Epoch: 22 | Step: 0 | train loss: 0.022417 | val loss: 0.008310
Epoch: 23 | Step: 0 | train loss: 0.018647 | val loss: 0.007596
Epoch: 24 | Step: 0 | train loss: 0.019097 | val loss: 0.007278
Epoch: 25 | Step: 0 | train loss: 0.019260 | val loss: 0.006735
Epoch: 26 | Step: 0 | train loss: 0.018128 | val loss: 0.006522
Epoch: 27 | Step: 0 | train loss: 0.019157 | val loss: 0.006611
Epoch: 28 | Step: 0 | train loss: 0.015956 | val loss: 0.006871
Epoch: 29 | Step: 0 | train loss: 0.013384 | val loss: 0.006588
Epoch: 30 | Step: 0 | train loss: 0.015815 | val loss: 0.006806
Epoch: 31 | Step: 0 | train loss: 0.014005 | val loss: 0.007007
Epoch: 32 | Step: 0 | train loss: 0.016252 | val loss: 0.006772
Epoch: 33 | Step: 0 | train loss: 0.016268 | val loss: 0.006439
Epoch: 34 | Step: 0 | train loss: 0.013955 | val loss: 0.006141
Epoch: 35 | Step: 0 | train loss: 0.013136 | val loss: 0.005662
Epoch: 36 | Step: 0 | train loss: 0.013573 | val loss: 0.005122
Epoch: 37 | Step: 0 | train loss: 0.015948 | val loss: 0.004689
Epoch: 38 | Step: 0 | train loss: 0.012316 | val loss: 0.004519
Epoch: 39 | Step: 0 | train loss: 0.013701 | val loss: 0.004279
Epoch: 40 | Step: 0 | train loss: 0.012904 | val loss: 0.004288
Epoch: 41 | Step: 0 | train loss: 0.012857 | val loss: 0.004455
Epoch: 42 | Step: 0 | train loss: 0.013542 | val loss: 0.004611
Epoch: 43 | Step: 0 | train loss: 0.012023 | val loss: 0.004837
Epoch: 44 | Step: 0 | train loss: 0.012827 | val loss: 0.004986
Epoch: 45 | Step: 0 | train loss: 0.015099 | val loss: 0.005095
Epoch: 46 | Step: 0 | train loss: 0.012406 | val loss: 0.005020
Epoch: 47 | Step: 0 | train loss: 0.012614 | val loss: 0.004961
Epoch: 48 | Step: 0 | train loss: 0.012906 | val loss: 0.004722
Epoch: 49 | Step: 0 | train loss: 0.011236 | val loss: 0.004665
Epoch: 50 | Step: 0 | train loss: 0.011154 | val loss: 0.004571
Epoch: 51 | Step: 0 | train loss: 0.010516 | val loss: 0.004568
Epoch: 52 | Step: 0 | train loss: 0.010488 | val loss: 0.004611
Epoch: 53 | Step: 0 | train loss: 0.013266 | val loss: 0.004586
Epoch: 54 | Step: 0 | train loss: 0.010835 | val loss: 0.004569
Epoch: 55 | Step: 0 | train loss: 0.010683 | val loss: 0.004578
Epoch: 56 | Step: 0 | train loss: 0.011777 | val loss: 0.004507
Epoch: 57 | Step: 0 | train loss: 0.010708 | val loss: 0.004511
Epoch: 58 | Step: 0 | train loss: 0.010995 | val loss: 0.004546
Epoch: 59 | Step: 0 | train loss: 0.009879 | val loss: 0.004658
Epoch: 60 | Step: 0 | train loss: 0.011544 | val loss: 0.004565
Epoch: 61 | Step: 0 | train loss: 0.010469 | val loss: 0.004548
Epoch: 62 | Step: 0 | train loss: 0.010422 | val loss: 0.004459
Epoch: 63 | Step: 0 | train loss: 0.011324 | val loss: 0.004371
Epoch: 64 | Step: 0 | train loss: 0.010313 | val loss: 0.004300
Epoch: 65 | Step: 0 | train loss: 0.010651 | val loss: 0.004235
Epoch: 66 | Step: 0 | train loss: 0.009378 | val loss: 0.004334
Epoch: 67 | Step: 0 | train loss: 0.010420 | val loss: 0.004327
Epoch: 68 | Step: 0 | train loss: 0.010456 | val loss: 0.004445
Epoch: 69 | Step: 0 | train loss: 0.008958 | val loss: 0.004345
Epoch: 70 | Step: 0 | train loss: 0.009818 | val loss: 0.004455
Epoch: 71 | Step: 0 | train loss: 0.009251 | val loss: 0.004530
Epoch: 72 | Step: 0 | train loss: 0.010274 | val loss: 0.004563
Epoch: 73 | Step: 0 | train loss: 0.011503 | val loss: 0.004395
Epoch: 74 | Step: 0 | train loss: 0.009688 | val loss: 0.004411
Epoch: 75 | Step: 0 | train loss: 0.010798 | val loss: 0.004180
Epoch: 76 | Step: 0 | train loss: 0.009525 | val loss: 0.004033
Epoch: 77 | Step: 0 | train loss: 0.010270 | val loss: 0.004055
Epoch: 78 | Step: 0 | train loss: 0.010395 | val loss: 0.004136
Epoch: 79 | Step: 0 | train loss: 0.012237 | val loss: 0.004126
Epoch: 80 | Step: 0 | train loss: 0.010643 | val loss: 0.004063
Epoch: 81 | Step: 0 | train loss: 0.008964 | val loss: 0.004090
Epoch: 82 | Step: 0 | train loss: 0.009900 | val loss: 0.004065
Epoch: 83 | Step: 0 | train loss: 0.008975 | val loss: 0.004080
