Epoch: 1 | Step: 0 | train loss: 0.444257 | val loss: 0.111744
Epoch: 2 | Step: 0 | train loss: 0.315782 | val loss: 0.060122
Epoch: 3 | Step: 0 | train loss: 0.273562 | val loss: 0.036218
Epoch: 4 | Step: 0 | train loss: 0.216422 | val loss: 0.032070
Epoch: 5 | Step: 0 | train loss: 0.234167 | val loss: 0.023257
Epoch: 6 | Step: 0 | train loss: 0.168877 | val loss: 0.013639
Epoch: 7 | Step: 0 | train loss: 0.146279 | val loss: 0.008518
Epoch: 8 | Step: 0 | train loss: 0.112336 | val loss: 0.008393
Epoch: 9 | Step: 0 | train loss: 0.103532 | val loss: 0.008540
Epoch: 10 | Step: 0 | train loss: 0.096895 | val loss: 0.008830
Epoch: 11 | Step: 0 | train loss: 0.070032 | val loss: 0.010493
Epoch: 12 | Step: 0 | train loss: 0.065362 | val loss: 0.013260
Epoch: 13 | Step: 0 | train loss: 0.058398 | val loss: 0.013956
Epoch: 14 | Step: 0 | train loss: 0.048417 | val loss: 0.014111
Epoch: 15 | Step: 0 | train loss: 0.043844 | val loss: 0.014147
Epoch: 16 | Step: 0 | train loss: 0.046947 | val loss: 0.013873
Epoch: 17 | Step: 0 | train loss: 0.036765 | val loss: 0.014014
Epoch: 18 | Step: 0 | train loss: 0.026199 | val loss: 0.013551
Epoch: 19 | Step: 0 | train loss: 0.031610 | val loss: 0.012511
Epoch: 20 | Step: 0 | train loss: 0.032927 | val loss: 0.011786
Epoch: 21 | Step: 0 | train loss: 0.027795 | val loss: 0.011660
Epoch: 22 | Step: 0 | train loss: 0.029034 | val loss: 0.011465
Epoch: 23 | Step: 0 | train loss: 0.029722 | val loss: 0.011605
Epoch: 24 | Step: 0 | train loss: 0.024893 | val loss: 0.011983
Epoch: 25 | Step: 0 | train loss: 0.024051 | val loss: 0.012222
Epoch: 26 | Step: 0 | train loss: 0.025770 | val loss: 0.012117
Epoch: 27 | Step: 0 | train loss: 0.023818 | val loss: 0.012517
Epoch: 28 | Step: 0 | train loss: 0.020927 | val loss: 0.011557
Epoch: 29 | Step: 0 | train loss: 0.022102 | val loss: 0.011479
Epoch: 30 | Step: 0 | train loss: 0.019603 | val loss: 0.010440
Epoch: 31 | Step: 0 | train loss: 0.019598 | val loss: 0.009543
Epoch: 32 | Step: 0 | train loss: 0.021017 | val loss: 0.009673
Epoch: 33 | Step: 0 | train loss: 0.019321 | val loss: 0.009736
Epoch: 34 | Step: 0 | train loss: 0.020688 | val loss: 0.009905
Epoch: 35 | Step: 0 | train loss: 0.016795 | val loss: 0.009933
Epoch: 36 | Step: 0 | train loss: 0.017589 | val loss: 0.010068
Epoch: 37 | Step: 0 | train loss: 0.015605 | val loss: 0.009833
Epoch: 38 | Step: 0 | train loss: 0.016896 | val loss: 0.009837
Epoch: 39 | Step: 0 | train loss: 0.017296 | val loss: 0.010031
Epoch: 40 | Step: 0 | train loss: 0.017287 | val loss: 0.009970
Epoch: 41 | Step: 0 | train loss: 0.014309 | val loss: 0.010344
Epoch: 42 | Step: 0 | train loss: 0.016424 | val loss: 0.009930
Epoch: 43 | Step: 0 | train loss: 0.016728 | val loss: 0.009599
Epoch: 44 | Step: 0 | train loss: 0.017082 | val loss: 0.009524
Epoch: 45 | Step: 0 | train loss: 0.016321 | val loss: 0.009346
Epoch: 46 | Step: 0 | train loss: 0.016108 | val loss: 0.009296
Epoch: 47 | Step: 0 | train loss: 0.016462 | val loss: 0.009361
Epoch: 48 | Step: 0 | train loss: 0.014328 | val loss: 0.009476
Epoch: 49 | Step: 0 | train loss: 0.015057 | val loss: 0.009313
Epoch: 50 | Step: 0 | train loss: 0.015572 | val loss: 0.009196
Epoch: 51 | Step: 0 | train loss: 0.012863 | val loss: 0.009272
Epoch: 52 | Step: 0 | train loss: 0.014291 | val loss: 0.009294
Epoch: 53 | Step: 0 | train loss: 0.014607 | val loss: 0.009327
Epoch: 54 | Step: 0 | train loss: 0.014529 | val loss: 0.009126
Epoch: 55 | Step: 0 | train loss: 0.013832 | val loss: 0.009275
Epoch: 56 | Step: 0 | train loss: 0.013859 | val loss: 0.009206
Epoch: 57 | Step: 0 | train loss: 0.015625 | val loss: 0.008932
Epoch: 58 | Step: 0 | train loss: 0.013356 | val loss: 0.008769
Epoch: 59 | Step: 0 | train loss: 0.011626 | val loss: 0.008641
Epoch: 60 | Step: 0 | train loss: 0.013424 | val loss: 0.008557
Epoch: 61 | Step: 0 | train loss: 0.014785 | val loss: 0.008511
Epoch: 62 | Step: 0 | train loss: 0.015940 | val loss: 0.008526
Epoch: 63 | Step: 0 | train loss: 0.015170 | val loss: 0.008527
Epoch: 64 | Step: 0 | train loss: 0.014376 | val loss: 0.008581
Epoch: 65 | Step: 0 | train loss: 0.012553 | val loss: 0.008524
Epoch: 66 | Step: 0 | train loss: 0.012877 | val loss: 0.008219
Epoch: 67 | Step: 0 | train loss: 0.014052 | val loss: 0.008291
Epoch: 68 | Step: 0 | train loss: 0.012851 | val loss: 0.008152
Epoch: 69 | Step: 0 | train loss: 0.014564 | val loss: 0.007962
Epoch: 70 | Step: 0 | train loss: 0.015777 | val loss: 0.008141
Epoch: 71 | Step: 0 | train loss: 0.013171 | val loss: 0.008238
Epoch: 72 | Step: 0 | train loss: 0.012281 | val loss: 0.008220
Epoch: 73 | Step: 0 | train loss: 0.013071 | val loss: 0.008091
Epoch: 74 | Step: 0 | train loss: 0.014854 | val loss: 0.008091
Epoch: 75 | Step: 0 | train loss: 0.013050 | val loss: 0.008067
Epoch: 76 | Step: 0 | train loss: 0.011704 | val loss: 0.008033
Epoch: 77 | Step: 0 | train loss: 0.012009 | val loss: 0.008052
Epoch: 78 | Step: 0 | train loss: 0.012304 | val loss: 0.007963
Epoch: 79 | Step: 0 | train loss: 0.015280 | val loss: 0.008111
Epoch: 80 | Step: 0 | train loss: 0.012279 | val loss: 0.008268
Epoch: 81 | Step: 0 | train loss: 0.012892 | val loss: 0.008256
Epoch: 82 | Step: 0 | train loss: 0.012334 | val loss: 0.008237
Epoch: 83 | Step: 0 | train loss: 0.013536 | val loss: 0.008047
Epoch: 84 | Step: 0 | train loss: 0.012960 | val loss: 0.008056
Epoch: 85 | Step: 0 | train loss: 0.013559 | val loss: 0.007857
Epoch: 86 | Step: 0 | train loss: 0.012656 | val loss: 0.007854
Epoch: 87 | Step: 0 | train loss: 0.012542 | val loss: 0.007672
Epoch: 88 | Step: 0 | train loss: 0.010530 | val loss: 0.007567
Epoch: 89 | Step: 0 | train loss: 0.011391 | val loss: 0.007499
Epoch: 90 | Step: 0 | train loss: 0.010802 | val loss: 0.007716
Epoch: 91 | Step: 0 | train loss: 0.011520 | val loss: 0.007881
Epoch: 92 | Step: 0 | train loss: 0.010710 | val loss: 0.007441
Epoch: 93 | Step: 0 | train loss: 0.012107 | val loss: 0.007615
Epoch: 94 | Step: 0 | train loss: 0.010554 | val loss: 0.007701
Epoch: 95 | Step: 0 | train loss: 0.010808 | val loss: 0.007876
Epoch: 96 | Step: 0 | train loss: 0.014163 | val loss: 0.007935
Epoch: 97 | Step: 0 | train loss: 0.011144 | val loss: 0.007920
