Epoch: 1 | Step: 0 | train loss: 0.430600 | val loss: 0.063438
Epoch: 2 | Step: 0 | train loss: 0.248065 | val loss: 0.036437
Epoch: 3 | Step: 0 | train loss: 0.246301 | val loss: 0.026992
Epoch: 4 | Step: 0 | train loss: 0.183447 | val loss: 0.024676
Epoch: 5 | Step: 0 | train loss: 0.147417 | val loss: 0.030931
Epoch: 6 | Step: 0 | train loss: 0.135563 | val loss: 0.032050
Epoch: 7 | Step: 0 | train loss: 0.128348 | val loss: 0.028374
Epoch: 8 | Step: 0 | train loss: 0.112583 | val loss: 0.025572
Epoch: 9 | Step: 0 | train loss: 0.096805 | val loss: 0.022637
Epoch: 10 | Step: 0 | train loss: 0.067090 | val loss: 0.018116
Epoch: 11 | Step: 0 | train loss: 0.056578 | val loss: 0.015966
Epoch: 12 | Step: 0 | train loss: 0.057151 | val loss: 0.013663
Epoch: 13 | Step: 0 | train loss: 0.059481 | val loss: 0.012708
Epoch: 14 | Step: 0 | train loss: 0.035516 | val loss: 0.013433
Epoch: 15 | Step: 0 | train loss: 0.040834 | val loss: 0.014738
Epoch: 16 | Step: 0 | train loss: 0.029562 | val loss: 0.016497
Epoch: 17 | Step: 0 | train loss: 0.026529 | val loss: 0.018682
Epoch: 18 | Step: 0 | train loss: 0.019719 | val loss: 0.021685
Epoch: 19 | Step: 0 | train loss: 0.022790 | val loss: 0.023508
Epoch: 20 | Step: 0 | train loss: 0.020224 | val loss: 0.026102
Epoch: 21 | Step: 0 | train loss: 0.024045 | val loss: 0.025067
Epoch: 22 | Step: 0 | train loss: 0.021815 | val loss: 0.022986
Epoch: 23 | Step: 0 | train loss: 0.017310 | val loss: 0.020029
Epoch: 24 | Step: 0 | train loss: 0.016242 | val loss: 0.017112
Epoch: 25 | Step: 0 | train loss: 0.016851 | val loss: 0.014629
Epoch: 26 | Step: 0 | train loss: 0.014993 | val loss: 0.013072
Epoch: 27 | Step: 0 | train loss: 0.014217 | val loss: 0.012228
Epoch: 28 | Step: 0 | train loss: 0.014006 | val loss: 0.011742
Epoch: 29 | Step: 0 | train loss: 0.016532 | val loss: 0.011483
Epoch: 30 | Step: 0 | train loss: 0.013448 | val loss: 0.011831
Epoch: 31 | Step: 0 | train loss: 0.011383 | val loss: 0.012177
Epoch: 32 | Step: 0 | train loss: 0.013232 | val loss: 0.012796
Epoch: 33 | Step: 0 | train loss: 0.012065 | val loss: 0.013473
Epoch: 34 | Step: 0 | train loss: 0.009450 | val loss: 0.014075
Epoch: 35 | Step: 0 | train loss: 0.013844 | val loss: 0.014588
Epoch: 36 | Step: 0 | train loss: 0.011044 | val loss: 0.014055
Epoch: 37 | Step: 0 | train loss: 0.012991 | val loss: 0.013701
Epoch: 38 | Step: 0 | train loss: 0.010882 | val loss: 0.013115
Epoch: 39 | Step: 0 | train loss: 0.011416 | val loss: 0.012575
Epoch: 40 | Step: 0 | train loss: 0.012504 | val loss: 0.011944
Epoch: 41 | Step: 0 | train loss: 0.008798 | val loss: 0.011617
Epoch: 42 | Step: 0 | train loss: 0.010986 | val loss: 0.011133
Epoch: 43 | Step: 0 | train loss: 0.011842 | val loss: 0.010826
Epoch: 44 | Step: 0 | train loss: 0.011870 | val loss: 0.010752
Epoch: 45 | Step: 0 | train loss: 0.010055 | val loss: 0.010756
Epoch: 46 | Step: 0 | train loss: 0.009187 | val loss: 0.010873
Epoch: 47 | Step: 0 | train loss: 0.010690 | val loss: 0.010911
Epoch: 48 | Step: 0 | train loss: 0.007605 | val loss: 0.010990
Epoch: 49 | Step: 0 | train loss: 0.008966 | val loss: 0.011468
Epoch: 50 | Step: 0 | train loss: 0.009730 | val loss: 0.011516
Epoch: 51 | Step: 0 | train loss: 0.010396 | val loss: 0.011236
Epoch: 52 | Step: 0 | train loss: 0.009487 | val loss: 0.011293
Epoch: 53 | Step: 0 | train loss: 0.010340 | val loss: 0.010968
Epoch: 54 | Step: 0 | train loss: 0.010318 | val loss: 0.010653
Epoch: 55 | Step: 0 | train loss: 0.010755 | val loss: 0.010365
Epoch: 56 | Step: 0 | train loss: 0.010699 | val loss: 0.009814
Epoch: 57 | Step: 0 | train loss: 0.007995 | val loss: 0.009653
Epoch: 58 | Step: 0 | train loss: 0.009159 | val loss: 0.009651
Epoch: 59 | Step: 0 | train loss: 0.009877 | val loss: 0.009499
Epoch: 60 | Step: 0 | train loss: 0.008839 | val loss: 0.009532
Epoch: 61 | Step: 0 | train loss: 0.009359 | val loss: 0.009634
Epoch: 62 | Step: 0 | train loss: 0.008985 | val loss: 0.009787
Epoch: 63 | Step: 0 | train loss: 0.008666 | val loss: 0.009866
Epoch: 64 | Step: 0 | train loss: 0.008835 | val loss: 0.010078
Epoch: 65 | Step: 0 | train loss: 0.008517 | val loss: 0.010318
Epoch: 66 | Step: 0 | train loss: 0.009063 | val loss: 0.010242
