Epoch: 1 | Step: 0 | train loss: 0.913586 | val loss: 0.113667
Epoch: 2 | Step: 0 | train loss: 0.831420 | val loss: 0.016562
Epoch: 3 | Step: 0 | train loss: 0.635418 | val loss: 0.009664
Epoch: 4 | Step: 0 | train loss: 0.517556 | val loss: 0.014336
Epoch: 5 | Step: 0 | train loss: 0.325241 | val loss: 0.028047
Epoch: 6 | Step: 0 | train loss: 0.390097 | val loss: 0.028554
Epoch: 7 | Step: 0 | train loss: 0.385320 | val loss: 0.031209
Epoch: 8 | Step: 0 | train loss: 0.246347 | val loss: 0.031563
Epoch: 9 | Step: 0 | train loss: 0.307195 | val loss: 0.028557
Epoch: 10 | Step: 0 | train loss: 0.204053 | val loss: 0.028561
Epoch: 11 | Step: 0 | train loss: 0.175614 | val loss: 0.029235
Epoch: 12 | Step: 0 | train loss: 0.172898 | val loss: 0.030972
Epoch: 13 | Step: 0 | train loss: 0.132388 | val loss: 0.030702
Epoch: 14 | Step: 0 | train loss: 0.133908 | val loss: 0.030102
Epoch: 15 | Step: 0 | train loss: 0.103203 | val loss: 0.029840
Epoch: 16 | Step: 0 | train loss: 0.108936 | val loss: 0.027602
Epoch: 17 | Step: 0 | train loss: 0.059338 | val loss: 0.024365
Epoch: 18 | Step: 0 | train loss: 0.087512 | val loss: 0.021170
Epoch: 19 | Step: 0 | train loss: 0.071207 | val loss: 0.018311
Epoch: 20 | Step: 0 | train loss: 0.069091 | val loss: 0.015923
Epoch: 21 | Step: 0 | train loss: 0.042122 | val loss: 0.015212
Epoch: 22 | Step: 0 | train loss: 0.039739 | val loss: 0.015009
Epoch: 23 | Step: 0 | train loss: 0.039637 | val loss: 0.014655
Epoch: 24 | Step: 0 | train loss: 0.039327 | val loss: 0.015744
Epoch: 25 | Step: 0 | train loss: 0.041720 | val loss: 0.015051
Epoch: 26 | Step: 0 | train loss: 0.032010 | val loss: 0.015375
Epoch: 27 | Step: 0 | train loss: 0.030664 | val loss: 0.014906
Epoch: 28 | Step: 0 | train loss: 0.035015 | val loss: 0.013870
Epoch: 29 | Step: 0 | train loss: 0.030223 | val loss: 0.013435
Epoch: 30 | Step: 0 | train loss: 0.026181 | val loss: 0.012153
Epoch: 31 | Step: 0 | train loss: 0.023174 | val loss: 0.011716
