Epoch: 1 | Step: 0 | train loss: 1.877273 | val loss: 0.044765
Epoch: 2 | Step: 0 | train loss: 2.653358 | val loss: 0.127983
Epoch: 3 | Step: 0 | train loss: 1.745275 | val loss: 0.130022
Epoch: 4 | Step: 0 | train loss: 1.730644 | val loss: 0.137691
Epoch: 5 | Step: 0 | train loss: 1.215670 | val loss: 0.123219
Epoch: 6 | Step: 0 | train loss: 1.316769 | val loss: 0.186550
Epoch: 7 | Step: 0 | train loss: 0.976097 | val loss: 0.194456
Epoch: 8 | Step: 0 | train loss: 1.068557 | val loss: 0.112460
Epoch: 9 | Step: 0 | train loss: 0.735510 | val loss: 0.151032
Epoch: 10 | Step: 0 | train loss: 0.741073 | val loss: 0.176397
Epoch: 11 | Step: 0 | train loss: 0.636789 | val loss: 0.170084
Epoch: 12 | Step: 0 | train loss: 0.595173 | val loss: 0.137927
Epoch: 13 | Step: 0 | train loss: 0.477394 | val loss: 0.114642
Epoch: 14 | Step: 0 | train loss: 0.476189 | val loss: 0.098775
Epoch: 15 | Step: 0 | train loss: 0.547358 | val loss: 0.092435
Epoch: 16 | Step: 0 | train loss: 0.432478 | val loss: 0.073729
Epoch: 17 | Step: 0 | train loss: 0.347711 | val loss: 0.059273
Epoch: 18 | Step: 0 | train loss: 0.315722 | val loss: 0.049927
Epoch: 19 | Step: 0 | train loss: 0.262130 | val loss: 0.043142
Epoch: 20 | Step: 0 | train loss: 0.223334 | val loss: 0.043115
Epoch: 21 | Step: 0 | train loss: 0.188667 | val loss: 0.045264
Epoch: 22 | Step: 0 | train loss: 0.215163 | val loss: 0.048001
Epoch: 23 | Step: 0 | train loss: 0.166931 | val loss: 0.036433
Epoch: 24 | Step: 0 | train loss: 0.156915 | val loss: 0.024987
Epoch: 25 | Step: 0 | train loss: 0.159869 | val loss: 0.017433
Epoch: 26 | Step: 0 | train loss: 0.142694 | val loss: 0.013457
Epoch: 27 | Step: 0 | train loss: 0.115821 | val loss: 0.015280
Epoch: 28 | Step: 0 | train loss: 0.095338 | val loss: 0.019689
Epoch: 29 | Step: 0 | train loss: 0.110848 | val loss: 0.024596
Epoch: 30 | Step: 0 | train loss: 0.098302 | val loss: 0.030698
Epoch: 31 | Step: 0 | train loss: 0.080396 | val loss: 0.031454
Epoch: 32 | Step: 0 | train loss: 0.080540 | val loss: 0.026835
Epoch: 33 | Step: 0 | train loss: 0.073416 | val loss: 0.022393
Epoch: 34 | Step: 0 | train loss: 0.066174 | val loss: 0.017741
Epoch: 35 | Step: 0 | train loss: 0.058318 | val loss: 0.014804
Epoch: 36 | Step: 0 | train loss: 0.056198 | val loss: 0.013134
Epoch: 37 | Step: 0 | train loss: 0.057334 | val loss: 0.013446
Epoch: 38 | Step: 0 | train loss: 0.056717 | val loss: 0.013831
Epoch: 39 | Step: 0 | train loss: 0.055206 | val loss: 0.012938
Epoch: 40 | Step: 0 | train loss: 0.050831 | val loss: 0.012309
Epoch: 41 | Step: 0 | train loss: 0.046675 | val loss: 0.012630
Epoch: 42 | Step: 0 | train loss: 0.039724 | val loss: 0.013331
Epoch: 43 | Step: 0 | train loss: 0.036882 | val loss: 0.014189
