Epoch: 1 | Step: 0 | train loss: 1.299532 | val loss: 0.132821
Epoch: 2 | Step: 0 | train loss: 0.642854 | val loss: 0.148010
Epoch: 3 | Step: 0 | train loss: 0.487902 | val loss: 0.123066
Epoch: 4 | Step: 0 | train loss: 0.292018 | val loss: 0.082938
Epoch: 5 | Step: 0 | train loss: 0.183409 | val loss: 0.045288
Epoch: 6 | Step: 0 | train loss: 0.166563 | val loss: 0.021357
Epoch: 7 | Step: 0 | train loss: 0.132836 | val loss: 0.018279
Epoch: 8 | Step: 0 | train loss: 0.203188 | val loss: 0.023148
Epoch: 9 | Step: 0 | train loss: 0.156096 | val loss: 0.029429
Epoch: 10 | Step: 0 | train loss: 0.196319 | val loss: 0.034172
Epoch: 11 | Step: 0 | train loss: 0.175717 | val loss: 0.034877
Epoch: 12 | Step: 0 | train loss: 0.171032 | val loss: 0.034199
Epoch: 13 | Step: 0 | train loss: 0.144559 | val loss: 0.029900
Epoch: 14 | Step: 0 | train loss: 0.085939 | val loss: 0.026564
Epoch: 15 | Step: 0 | train loss: 0.097120 | val loss: 0.019857
Epoch: 16 | Step: 0 | train loss: 0.097730 | val loss: 0.016396
Epoch: 17 | Step: 0 | train loss: 0.061189 | val loss: 0.013837
Epoch: 18 | Step: 0 | train loss: 0.046866 | val loss: 0.011127
Epoch: 19 | Step: 0 | train loss: 0.055792 | val loss: 0.010424
Epoch: 20 | Step: 0 | train loss: 0.040043 | val loss: 0.011054
Epoch: 21 | Step: 0 | train loss: 0.039114 | val loss: 0.012245
Epoch: 22 | Step: 0 | train loss: 0.039803 | val loss: 0.013428
Epoch: 23 | Step: 0 | train loss: 0.044413 | val loss: 0.015210
Epoch: 24 | Step: 0 | train loss: 0.044154 | val loss: 0.016508
Epoch: 25 | Step: 0 | train loss: 0.037896 | val loss: 0.018503
Epoch: 26 | Step: 0 | train loss: 0.035157 | val loss: 0.018610
Epoch: 27 | Step: 0 | train loss: 0.040529 | val loss: 0.019239
Epoch: 28 | Step: 0 | train loss: 0.035117 | val loss: 0.018698
Epoch: 29 | Step: 0 | train loss: 0.030764 | val loss: 0.016861
