Epoch: 1 | Step: 0 | train loss: 0.238574 | val loss: 0.061719
Epoch: 2 | Step: 0 | train loss: 0.199015 | val loss: 0.040549
Epoch: 3 | Step: 0 | train loss: 0.172458 | val loss: 0.024849
Epoch: 4 | Step: 0 | train loss: 0.143814 | val loss: 0.017534
Epoch: 5 | Step: 0 | train loss: 0.122841 | val loss: 0.017253
Epoch: 6 | Step: 0 | train loss: 0.097431 | val loss: 0.018140
Epoch: 7 | Step: 0 | train loss: 0.090458 | val loss: 0.015529
Epoch: 8 | Step: 0 | train loss: 0.081420 | val loss: 0.013778
Epoch: 9 | Step: 0 | train loss: 0.062548 | val loss: 0.014043
Epoch: 10 | Step: 0 | train loss: 0.057886 | val loss: 0.012452
Epoch: 11 | Step: 0 | train loss: 0.038118 | val loss: 0.012519
Epoch: 12 | Step: 0 | train loss: 0.044756 | val loss: 0.012213
Epoch: 13 | Step: 0 | train loss: 0.042686 | val loss: 0.013423
Epoch: 14 | Step: 0 | train loss: 0.043354 | val loss: 0.014787
Epoch: 15 | Step: 0 | train loss: 0.031837 | val loss: 0.015448
Epoch: 16 | Step: 0 | train loss: 0.027969 | val loss: 0.015052
Epoch: 17 | Step: 0 | train loss: 0.029576 | val loss: 0.015686
Epoch: 18 | Step: 0 | train loss: 0.030367 | val loss: 0.015505
Epoch: 19 | Step: 0 | train loss: 0.028679 | val loss: 0.016077
Epoch: 20 | Step: 0 | train loss: 0.030484 | val loss: 0.015925
Epoch: 21 | Step: 0 | train loss: 0.027860 | val loss: 0.015009
Epoch: 22 | Step: 0 | train loss: 0.026912 | val loss: 0.014192
Epoch: 23 | Step: 0 | train loss: 0.024521 | val loss: 0.013847
Epoch: 24 | Step: 0 | train loss: 0.024474 | val loss: 0.013560
Epoch: 25 | Step: 0 | train loss: 0.021905 | val loss: 0.013412
Epoch: 26 | Step: 0 | train loss: 0.022038 | val loss: 0.012827
Epoch: 27 | Step: 0 | train loss: 0.021467 | val loss: 0.012064
Epoch: 28 | Step: 0 | train loss: 0.022338 | val loss: 0.011839
Epoch: 29 | Step: 0 | train loss: 0.021822 | val loss: 0.011773
Epoch: 30 | Step: 0 | train loss: 0.019051 | val loss: 0.011803
Epoch: 31 | Step: 0 | train loss: 0.021645 | val loss: 0.012223
Epoch: 32 | Step: 0 | train loss: 0.018917 | val loss: 0.011927
Epoch: 33 | Step: 0 | train loss: 0.019134 | val loss: 0.011733
Epoch: 34 | Step: 0 | train loss: 0.021263 | val loss: 0.011828
Epoch: 35 | Step: 0 | train loss: 0.020422 | val loss: 0.011825
Epoch: 36 | Step: 0 | train loss: 0.019544 | val loss: 0.011876
Epoch: 37 | Step: 0 | train loss: 0.020457 | val loss: 0.011619
Epoch: 38 | Step: 0 | train loss: 0.019123 | val loss: 0.011168
Epoch: 39 | Step: 0 | train loss: 0.017564 | val loss: 0.010986
Epoch: 40 | Step: 0 | train loss: 0.019626 | val loss: 0.010980
Epoch: 41 | Step: 0 | train loss: 0.017775 | val loss: 0.010670
Epoch: 42 | Step: 0 | train loss: 0.018332 | val loss: 0.010655
Epoch: 43 | Step: 0 | train loss: 0.021305 | val loss: 0.010823
Epoch: 44 | Step: 0 | train loss: 0.015805 | val loss: 0.010878
