Epoch: 1 | Step: 0 | train loss: 0.257432 | val loss: 0.110265
Epoch: 2 | Step: 0 | train loss: 0.187560 | val loss: 0.099989
Epoch: 3 | Step: 0 | train loss: 0.163588 | val loss: 0.076369
Epoch: 4 | Step: 0 | train loss: 0.109382 | val loss: 0.051443
Epoch: 5 | Step: 0 | train loss: 0.106770 | val loss: 0.036146
Epoch: 6 | Step: 0 | train loss: 0.086348 | val loss: 0.026910
Epoch: 7 | Step: 0 | train loss: 0.090242 | val loss: 0.021137
Epoch: 8 | Step: 0 | train loss: 0.065065 | val loss: 0.019934
Epoch: 9 | Step: 0 | train loss: 0.068359 | val loss: 0.019024
Epoch: 10 | Step: 0 | train loss: 0.059937 | val loss: 0.019708
Epoch: 11 | Step: 0 | train loss: 0.058171 | val loss: 0.020455
Epoch: 12 | Step: 0 | train loss: 0.051576 | val loss: 0.021078
Epoch: 13 | Step: 0 | train loss: 0.043436 | val loss: 0.022662
Epoch: 14 | Step: 0 | train loss: 0.035398 | val loss: 0.022995
Epoch: 15 | Step: 0 | train loss: 0.035531 | val loss: 0.022871
Epoch: 16 | Step: 0 | train loss: 0.031057 | val loss: 0.023196
Epoch: 17 | Step: 0 | train loss: 0.029229 | val loss: 0.022718
Epoch: 18 | Step: 0 | train loss: 0.026959 | val loss: 0.022069
Epoch: 19 | Step: 0 | train loss: 0.025983 | val loss: 0.021959
Epoch: 20 | Step: 0 | train loss: 0.024988 | val loss: 0.021009
Epoch: 21 | Step: 0 | train loss: 0.023330 | val loss: 0.019821
Epoch: 22 | Step: 0 | train loss: 0.022405 | val loss: 0.017226
Epoch: 23 | Step: 0 | train loss: 0.020046 | val loss: 0.016376
Epoch: 24 | Step: 0 | train loss: 0.023007 | val loss: 0.015619
Epoch: 25 | Step: 0 | train loss: 0.021920 | val loss: 0.014404
Epoch: 26 | Step: 0 | train loss: 0.022754 | val loss: 0.013465
Epoch: 27 | Step: 0 | train loss: 0.022440 | val loss: 0.012768
Epoch: 28 | Step: 0 | train loss: 0.021251 | val loss: 0.012339
Epoch: 29 | Step: 0 | train loss: 0.018130 | val loss: 0.012661
Epoch: 30 | Step: 0 | train loss: 0.019220 | val loss: 0.012038
Epoch: 31 | Step: 0 | train loss: 0.018928 | val loss: 0.012291
Epoch: 32 | Step: 0 | train loss: 0.016936 | val loss: 0.012663
