Epoch: 1 | Step: 0 | train loss: 1.455765 | val loss: 0.084307
Epoch: 2 | Step: 0 | train loss: 2.026281 | val loss: 0.116152
Epoch: 3 | Step: 0 | train loss: 1.331741 | val loss: 0.107355
Epoch: 4 | Step: 0 | train loss: 1.456003 | val loss: 0.130218
Epoch: 5 | Step: 0 | train loss: 0.936338 | val loss: 0.109654
Epoch: 6 | Step: 0 | train loss: 0.743479 | val loss: 0.105361
Epoch: 7 | Step: 0 | train loss: 0.695406 | val loss: 0.139272
Epoch: 8 | Step: 0 | train loss: 0.488753 | val loss: 0.131385
Epoch: 9 | Step: 0 | train loss: 0.445467 | val loss: 0.109390
Epoch: 10 | Step: 0 | train loss: 0.376541 | val loss: 0.080749
Epoch: 11 | Step: 0 | train loss: 0.317194 | val loss: 0.053143
Epoch: 12 | Step: 0 | train loss: 0.302075 | val loss: 0.032841
Epoch: 13 | Step: 0 | train loss: 0.197453 | val loss: 0.022908
Epoch: 14 | Step: 0 | train loss: 0.196177 | val loss: 0.025334
Epoch: 15 | Step: 0 | train loss: 0.151813 | val loss: 0.031726
Epoch: 16 | Step: 0 | train loss: 0.157836 | val loss: 0.028775
Epoch: 17 | Step: 0 | train loss: 0.131185 | val loss: 0.030271
Epoch: 18 | Step: 0 | train loss: 0.123424 | val loss: 0.034454
Epoch: 19 | Step: 0 | train loss: 0.077779 | val loss: 0.034332
Epoch: 20 | Step: 0 | train loss: 0.106810 | val loss: 0.028593
Epoch: 21 | Step: 0 | train loss: 0.077940 | val loss: 0.022324
Epoch: 22 | Step: 0 | train loss: 0.074949 | val loss: 0.019469
Epoch: 23 | Step: 0 | train loss: 0.069803 | val loss: 0.024214
Epoch: 24 | Step: 0 | train loss: 0.071934 | val loss: 0.033838
Epoch: 25 | Step: 0 | train loss: 0.055180 | val loss: 0.037248
Epoch: 26 | Step: 0 | train loss: 0.058250 | val loss: 0.032167
Epoch: 27 | Step: 0 | train loss: 0.046284 | val loss: 0.024923
Epoch: 28 | Step: 0 | train loss: 0.055811 | val loss: 0.021030
Epoch: 29 | Step: 0 | train loss: 0.046542 | val loss: 0.022053
Epoch: 30 | Step: 0 | train loss: 0.041868 | val loss: 0.021735
Epoch: 31 | Step: 0 | train loss: 0.037012 | val loss: 0.020005
Epoch: 32 | Step: 0 | train loss: 0.037028 | val loss: 0.017479
Epoch: 33 | Step: 0 | train loss: 0.031358 | val loss: 0.016780
Epoch: 34 | Step: 0 | train loss: 0.032293 | val loss: 0.016214
Epoch: 35 | Step: 0 | train loss: 0.026605 | val loss: 0.015447
Epoch: 36 | Step: 0 | train loss: 0.023859 | val loss: 0.014010
Epoch: 37 | Step: 0 | train loss: 0.022350 | val loss: 0.012920
Epoch: 38 | Step: 0 | train loss: 0.025357 | val loss: 0.012847
Epoch: 39 | Step: 0 | train loss: 0.022114 | val loss: 0.012644
Epoch: 40 | Step: 0 | train loss: 0.022434 | val loss: 0.011250
Epoch: 41 | Step: 0 | train loss: 0.020505 | val loss: 0.010104
Epoch: 42 | Step: 0 | train loss: 0.015884 | val loss: 0.010241
