Epoch: 1 | Step: 0 | train loss: 0.343994 | val loss: 0.054185
Epoch: 2 | Step: 0 | train loss: 0.195749 | val loss: 0.047931
Epoch: 3 | Step: 0 | train loss: 0.239665 | val loss: 0.049139
Epoch: 4 | Step: 0 | train loss: 0.132168 | val loss: 0.044126
Epoch: 5 | Step: 0 | train loss: 0.114455 | val loss: 0.045454
Epoch: 6 | Step: 0 | train loss: 0.084893 | val loss: 0.038385
Epoch: 7 | Step: 0 | train loss: 0.063830 | val loss: 0.028828
Epoch: 8 | Step: 0 | train loss: 0.069513 | val loss: 0.024564
Epoch: 9 | Step: 0 | train loss: 0.056239 | val loss: 0.023050
Epoch: 10 | Step: 0 | train loss: 0.044419 | val loss: 0.022172
Epoch: 11 | Step: 0 | train loss: 0.040406 | val loss: 0.018601
Epoch: 12 | Step: 0 | train loss: 0.038964 | val loss: 0.016604
Epoch: 13 | Step: 0 | train loss: 0.031416 | val loss: 0.014018
Epoch: 14 | Step: 0 | train loss: 0.037479 | val loss: 0.013146
Epoch: 15 | Step: 0 | train loss: 0.030178 | val loss: 0.013304
Epoch: 16 | Step: 0 | train loss: 0.024908 | val loss: 0.012281
Epoch: 17 | Step: 0 | train loss: 0.022722 | val loss: 0.012606
Epoch: 18 | Step: 0 | train loss: 0.027010 | val loss: 0.012099
Epoch: 19 | Step: 0 | train loss: 0.024013 | val loss: 0.012292
Epoch: 20 | Step: 0 | train loss: 0.024670 | val loss: 0.012049
Epoch: 21 | Step: 0 | train loss: 0.017141 | val loss: 0.012793
Epoch: 22 | Step: 0 | train loss: 0.025226 | val loss: 0.012600
Epoch: 23 | Step: 0 | train loss: 0.019220 | val loss: 0.012758
Epoch: 24 | Step: 0 | train loss: 0.022503 | val loss: 0.012909
Epoch: 25 | Step: 0 | train loss: 0.019644 | val loss: 0.012792
Epoch: 26 | Step: 0 | train loss: 0.019955 | val loss: 0.012647
Epoch: 27 | Step: 0 | train loss: 0.020196 | val loss: 0.012379
Epoch: 28 | Step: 0 | train loss: 0.016672 | val loss: 0.012121
Epoch: 29 | Step: 0 | train loss: 0.018012 | val loss: 0.011976
Epoch: 30 | Step: 0 | train loss: 0.017471 | val loss: 0.011855
Epoch: 31 | Step: 0 | train loss: 0.017987 | val loss: 0.011739
Epoch: 32 | Step: 0 | train loss: 0.018798 | val loss: 0.011725
Epoch: 33 | Step: 0 | train loss: 0.016533 | val loss: 0.011549
Epoch: 34 | Step: 0 | train loss: 0.014161 | val loss: 0.010945
Epoch: 35 | Step: 0 | train loss: 0.016151 | val loss: 0.011162
Epoch: 36 | Step: 0 | train loss: 0.015196 | val loss: 0.010845
Epoch: 37 | Step: 0 | train loss: 0.014103 | val loss: 0.010838
Epoch: 38 | Step: 0 | train loss: 0.013282 | val loss: 0.010576
Epoch: 39 | Step: 0 | train loss: 0.015432 | val loss: 0.010359
Epoch: 40 | Step: 0 | train loss: 0.014976 | val loss: 0.010506
Epoch: 41 | Step: 0 | train loss: 0.015213 | val loss: 0.010346
Epoch: 42 | Step: 0 | train loss: 0.016442 | val loss: 0.010643
Epoch: 43 | Step: 0 | train loss: 0.014223 | val loss: 0.010444
Epoch: 44 | Step: 0 | train loss: 0.015318 | val loss: 0.010536
Epoch: 45 | Step: 0 | train loss: 0.012301 | val loss: 0.010481
Epoch: 46 | Step: 0 | train loss: 0.015415 | val loss: 0.010467
Epoch: 47 | Step: 0 | train loss: 0.013450 | val loss: 0.010347
Epoch: 48 | Step: 0 | train loss: 0.013068 | val loss: 0.010218
Epoch: 49 | Step: 0 | train loss: 0.014408 | val loss: 0.010317
Epoch: 50 | Step: 0 | train loss: 0.014767 | val loss: 0.010324
Epoch: 51 | Step: 0 | train loss: 0.013949 | val loss: 0.010453
Epoch: 52 | Step: 0 | train loss: 0.013222 | val loss: 0.010256
Epoch: 53 | Step: 0 | train loss: 0.013766 | val loss: 0.010537
Epoch: 54 | Step: 0 | train loss: 0.014248 | val loss: 0.010334
Epoch: 55 | Step: 0 | train loss: 0.012826 | val loss: 0.009930
Epoch: 56 | Step: 0 | train loss: 0.012882 | val loss: 0.009876
Epoch: 57 | Step: 0 | train loss: 0.012189 | val loss: 0.009894
Epoch: 58 | Step: 0 | train loss: 0.012665 | val loss: 0.009910
Epoch: 59 | Step: 0 | train loss: 0.011525 | val loss: 0.009889
Epoch: 60 | Step: 0 | train loss: 0.013166 | val loss: 0.009904
Epoch: 61 | Step: 0 | train loss: 0.014314 | val loss: 0.009967
Epoch: 62 | Step: 0 | train loss: 0.011961 | val loss: 0.009946
Epoch: 63 | Step: 0 | train loss: 0.013783 | val loss: 0.010074
Epoch: 64 | Step: 0 | train loss: 0.012371 | val loss: 0.010128
Epoch: 65 | Step: 0 | train loss: 0.011754 | val loss: 0.010106
Epoch: 66 | Step: 0 | train loss: 0.011433 | val loss: 0.010227
Epoch: 67 | Step: 0 | train loss: 0.013149 | val loss: 0.010245
Epoch: 68 | Step: 0 | train loss: 0.011995 | val loss: 0.010408
Epoch: 69 | Step: 0 | train loss: 0.010556 | val loss: 0.010283
Epoch: 70 | Step: 0 | train loss: 0.012664 | val loss: 0.010293
Epoch: 71 | Step: 0 | train loss: 0.014206 | val loss: 0.010431
Epoch: 72 | Step: 0 | train loss: 0.013209 | val loss: 0.010520
Epoch: 73 | Step: 0 | train loss: 0.011757 | val loss: 0.010506
