Epoch: 1 | Step: 0 | train loss: 0.767272 | val loss: 0.077766
Epoch: 2 | Step: 0 | train loss: 0.582049 | val loss: 0.060014
Epoch: 3 | Step: 0 | train loss: 0.545163 | val loss: 0.051489
Epoch: 4 | Step: 0 | train loss: 0.522909 | val loss: 0.034724
Epoch: 5 | Step: 0 | train loss: 0.389483 | val loss: 0.033800
Epoch: 6 | Step: 0 | train loss: 0.322233 | val loss: 0.037508
Epoch: 7 | Step: 0 | train loss: 0.235163 | val loss: 0.035996
Epoch: 8 | Step: 0 | train loss: 0.238826 | val loss: 0.032600
Epoch: 9 | Step: 0 | train loss: 0.195843 | val loss: 0.033540
Epoch: 10 | Step: 0 | train loss: 0.155355 | val loss: 0.030496
Epoch: 11 | Step: 0 | train loss: 0.133049 | val loss: 0.028026
Epoch: 12 | Step: 0 | train loss: 0.121219 | val loss: 0.022377
Epoch: 13 | Step: 0 | train loss: 0.099021 | val loss: 0.016967
Epoch: 14 | Step: 0 | train loss: 0.074329 | val loss: 0.013636
Epoch: 15 | Step: 0 | train loss: 0.064118 | val loss: 0.013417
Epoch: 16 | Step: 0 | train loss: 0.067919 | val loss: 0.012647
Epoch: 17 | Step: 0 | train loss: 0.061616 | val loss: 0.012404
Epoch: 18 | Step: 0 | train loss: 0.055154 | val loss: 0.011601
Epoch: 19 | Step: 0 | train loss: 0.045128 | val loss: 0.011979
Epoch: 20 | Step: 0 | train loss: 0.038919 | val loss: 0.011918
Epoch: 21 | Step: 0 | train loss: 0.037648 | val loss: 0.012259
Epoch: 22 | Step: 0 | train loss: 0.028728 | val loss: 0.012679
Epoch: 23 | Step: 0 | train loss: 0.027387 | val loss: 0.011935
Epoch: 24 | Step: 0 | train loss: 0.025799 | val loss: 0.011616
Epoch: 25 | Step: 0 | train loss: 0.021771 | val loss: 0.010607
Epoch: 26 | Step: 0 | train loss: 0.023513 | val loss: 0.010279
Epoch: 27 | Step: 0 | train loss: 0.023622 | val loss: 0.010166
Epoch: 28 | Step: 0 | train loss: 0.022872 | val loss: 0.009878
Epoch: 29 | Step: 0 | train loss: 0.020056 | val loss: 0.009657
Epoch: 30 | Step: 0 | train loss: 0.020454 | val loss: 0.009562
Epoch: 31 | Step: 0 | train loss: 0.018818 | val loss: 0.009906
Epoch: 32 | Step: 0 | train loss: 0.019097 | val loss: 0.010425
Epoch: 33 | Step: 0 | train loss: 0.018631 | val loss: 0.011294
Epoch: 34 | Step: 0 | train loss: 0.017874 | val loss: 0.011651
Epoch: 35 | Step: 0 | train loss: 0.021601 | val loss: 0.011551
Epoch: 36 | Step: 0 | train loss: 0.017153 | val loss: 0.011349
Epoch: 37 | Step: 0 | train loss: 0.015765 | val loss: 0.010787
Epoch: 38 | Step: 0 | train loss: 0.015472 | val loss: 0.010267
Epoch: 39 | Step: 0 | train loss: 0.016511 | val loss: 0.009838
Epoch: 40 | Step: 0 | train loss: 0.016345 | val loss: 0.009713
Epoch: 41 | Step: 0 | train loss: 0.015429 | val loss: 0.009578
Epoch: 42 | Step: 0 | train loss: 0.017151 | val loss: 0.009591
Epoch: 43 | Step: 0 | train loss: 0.014481 | val loss: 0.009665
Epoch: 44 | Step: 0 | train loss: 0.014408 | val loss: 0.009758
Epoch: 45 | Step: 0 | train loss: 0.015257 | val loss: 0.009917
Epoch: 46 | Step: 0 | train loss: 0.014010 | val loss: 0.010094
Epoch: 47 | Step: 0 | train loss: 0.014102 | val loss: 0.009897
Epoch: 48 | Step: 0 | train loss: 0.013837 | val loss: 0.009725
Epoch: 49 | Step: 0 | train loss: 0.013239 | val loss: 0.009454
Epoch: 50 | Step: 0 | train loss: 0.013344 | val loss: 0.009262
Epoch: 51 | Step: 0 | train loss: 0.013105 | val loss: 0.009208
Epoch: 52 | Step: 0 | train loss: 0.012869 | val loss: 0.009149
Epoch: 53 | Step: 0 | train loss: 0.012680 | val loss: 0.009161
Epoch: 54 | Step: 0 | train loss: 0.013021 | val loss: 0.009125
Epoch: 55 | Step: 0 | train loss: 0.011958 | val loss: 0.009045
Epoch: 56 | Step: 0 | train loss: 0.014687 | val loss: 0.009032
Epoch: 57 | Step: 0 | train loss: 0.011305 | val loss: 0.008965
Epoch: 58 | Step: 0 | train loss: 0.012408 | val loss: 0.008846
Epoch: 59 | Step: 0 | train loss: 0.010777 | val loss: 0.008659
Epoch: 60 | Step: 0 | train loss: 0.012108 | val loss: 0.008596
Epoch: 61 | Step: 0 | train loss: 0.011382 | val loss: 0.008604
Epoch: 62 | Step: 0 | train loss: 0.011697 | val loss: 0.008605
Epoch: 63 | Step: 0 | train loss: 0.011336 | val loss: 0.008632
Epoch: 64 | Step: 0 | train loss: 0.012173 | val loss: 0.008637
Epoch: 65 | Step: 0 | train loss: 0.011858 | val loss: 0.008710
Epoch: 66 | Step: 0 | train loss: 0.010098 | val loss: 0.008790
Epoch: 67 | Step: 0 | train loss: 0.010721 | val loss: 0.008794
Epoch: 68 | Step: 0 | train loss: 0.011694 | val loss: 0.008765
Epoch: 69 | Step: 0 | train loss: 0.010452 | val loss: 0.008826
Epoch: 70 | Step: 0 | train loss: 0.011551 | val loss: 0.008898
Epoch: 71 | Step: 0 | train loss: 0.011549 | val loss: 0.009007
Epoch: 72 | Step: 0 | train loss: 0.011106 | val loss: 0.008985
Epoch: 73 | Step: 0 | train loss: 0.010271 | val loss: 0.008928
Epoch: 74 | Step: 0 | train loss: 0.010444 | val loss: 0.008953
Epoch: 75 | Step: 0 | train loss: 0.010201 | val loss: 0.008900
Epoch: 76 | Step: 0 | train loss: 0.011311 | val loss: 0.008912
Epoch: 77 | Step: 0 | train loss: 0.009795 | val loss: 0.008852
Epoch: 78 | Step: 0 | train loss: 0.009025 | val loss: 0.008731
Epoch: 79 | Step: 0 | train loss: 0.010484 | val loss: 0.008651
Epoch: 80 | Step: 0 | train loss: 0.010310 | val loss: 0.008579
Epoch: 81 | Step: 0 | train loss: 0.010446 | val loss: 0.008611
Epoch: 82 | Step: 0 | train loss: 0.009204 | val loss: 0.008484
Epoch: 83 | Step: 0 | train loss: 0.009594 | val loss: 0.008402
Epoch: 84 | Step: 0 | train loss: 0.012484 | val loss: 0.008376
Epoch: 85 | Step: 0 | train loss: 0.010424 | val loss: 0.008375
Epoch: 86 | Step: 0 | train loss: 0.010016 | val loss: 0.008366
Epoch: 87 | Step: 0 | train loss: 0.009590 | val loss: 0.008214
Epoch: 88 | Step: 0 | train loss: 0.010231 | val loss: 0.008165
Epoch: 89 | Step: 0 | train loss: 0.009342 | val loss: 0.008167
Epoch: 90 | Step: 0 | train loss: 0.010287 | val loss: 0.008142
Epoch: 91 | Step: 0 | train loss: 0.010588 | val loss: 0.008170
Epoch: 92 | Step: 0 | train loss: 0.008927 | val loss: 0.008230
Epoch: 93 | Step: 0 | train loss: 0.009541 | val loss: 0.008348
Epoch: 94 | Step: 0 | train loss: 0.008837 | val loss: 0.008535
Epoch: 95 | Step: 0 | train loss: 0.009424 | val loss: 0.008506
Epoch: 96 | Step: 0 | train loss: 0.008363 | val loss: 0.008431
Epoch: 97 | Step: 0 | train loss: 0.009837 | val loss: 0.008487
Epoch: 98 | Step: 0 | train loss: 0.009515 | val loss: 0.008637
Epoch: 99 | Step: 0 | train loss: 0.008964 | val loss: 0.008844
Epoch: 100 | Step: 0 | train loss: 0.009457 | val loss: 0.008770
Epoch: 101 | Step: 0 | train loss: 0.009407 | val loss: 0.008678
Epoch: 102 | Step: 0 | train loss: 0.009445 | val loss: 0.008621
Epoch: 103 | Step: 0 | train loss: 0.008390 | val loss: 0.008607
Epoch: 104 | Step: 0 | train loss: 0.010627 | val loss: 0.008632
