Epoch: 1 | Step: 0 | train loss: 0.146467 | val loss: 0.068871
Epoch: 2 | Step: 0 | train loss: 0.100639 | val loss: 0.048681
Epoch: 3 | Step: 0 | train loss: 0.070377 | val loss: 0.039732
Epoch: 4 | Step: 0 | train loss: 0.066481 | val loss: 0.035510
Epoch: 5 | Step: 0 | train loss: 0.045192 | val loss: 0.035777
Epoch: 6 | Step: 0 | train loss: 0.044071 | val loss: 0.033347
Epoch: 7 | Step: 0 | train loss: 0.043071 | val loss: 0.029491
Epoch: 8 | Step: 0 | train loss: 0.037802 | val loss: 0.027505
Epoch: 9 | Step: 0 | train loss: 0.027562 | val loss: 0.025105
Epoch: 10 | Step: 0 | train loss: 0.030850 | val loss: 0.025367
Epoch: 11 | Step: 0 | train loss: 0.019901 | val loss: 0.026419
Epoch: 12 | Step: 0 | train loss: 0.018660 | val loss: 0.027240
Epoch: 13 | Step: 0 | train loss: 0.017273 | val loss: 0.028321
Epoch: 14 | Step: 0 | train loss: 0.016782 | val loss: 0.028643
Epoch: 15 | Step: 0 | train loss: 0.018418 | val loss: 0.029093
Epoch: 16 | Step: 0 | train loss: 0.015576 | val loss: 0.029278
Epoch: 17 | Step: 0 | train loss: 0.015672 | val loss: 0.028737
Epoch: 18 | Step: 0 | train loss: 0.015455 | val loss: 0.028034
Epoch: 19 | Step: 0 | train loss: 0.014654 | val loss: 0.026908
Epoch: 20 | Step: 0 | train loss: 0.015069 | val loss: 0.025478
Epoch: 21 | Step: 0 | train loss: 0.015250 | val loss: 0.023848
Epoch: 22 | Step: 0 | train loss: 0.013764 | val loss: 0.022987
Epoch: 23 | Step: 0 | train loss: 0.015848 | val loss: 0.021561
Epoch: 24 | Step: 0 | train loss: 0.015015 | val loss: 0.020779
Epoch: 25 | Step: 0 | train loss: 0.014552 | val loss: 0.020171
Epoch: 26 | Step: 0 | train loss: 0.015618 | val loss: 0.020084
Epoch: 27 | Step: 0 | train loss: 0.012953 | val loss: 0.020079
Epoch: 28 | Step: 0 | train loss: 0.012633 | val loss: 0.020935
Epoch: 29 | Step: 0 | train loss: 0.012883 | val loss: 0.021080
Epoch: 30 | Step: 0 | train loss: 0.013389 | val loss: 0.021359
Epoch: 31 | Step: 0 | train loss: 0.013029 | val loss: 0.021090
