Epoch: 1 | Step: 0 | train loss: 0.312692 | val loss: 0.117956
Epoch: 2 | Step: 0 | train loss: 0.187634 | val loss: 0.111692
Epoch: 3 | Step: 0 | train loss: 0.177223 | val loss: 0.086295
Epoch: 4 | Step: 0 | train loss: 0.138466 | val loss: 0.060932
Epoch: 5 | Step: 0 | train loss: 0.114735 | val loss: 0.042833
Epoch: 6 | Step: 0 | train loss: 0.108341 | val loss: 0.033072
Epoch: 7 | Step: 0 | train loss: 0.089535 | val loss: 0.029054
Epoch: 8 | Step: 0 | train loss: 0.078231 | val loss: 0.027661
Epoch: 9 | Step: 0 | train loss: 0.053889 | val loss: 0.024646
Epoch: 10 | Step: 0 | train loss: 0.056634 | val loss: 0.023236
Epoch: 11 | Step: 0 | train loss: 0.044983 | val loss: 0.021797
Epoch: 12 | Step: 0 | train loss: 0.042580 | val loss: 0.020912
Epoch: 13 | Step: 0 | train loss: 0.038103 | val loss: 0.020811
Epoch: 14 | Step: 0 | train loss: 0.037120 | val loss: 0.019761
Epoch: 15 | Step: 0 | train loss: 0.032162 | val loss: 0.019969
Epoch: 16 | Step: 0 | train loss: 0.032260 | val loss: 0.019961
Epoch: 17 | Step: 0 | train loss: 0.024241 | val loss: 0.020126
Epoch: 18 | Step: 0 | train loss: 0.024516 | val loss: 0.019528
Epoch: 19 | Step: 0 | train loss: 0.027609 | val loss: 0.019351
Epoch: 20 | Step: 0 | train loss: 0.026646 | val loss: 0.019048
Epoch: 21 | Step: 0 | train loss: 0.024443 | val loss: 0.019371
Epoch: 22 | Step: 0 | train loss: 0.023979 | val loss: 0.018905
Epoch: 23 | Step: 0 | train loss: 0.024822 | val loss: 0.018834
Epoch: 24 | Step: 0 | train loss: 0.022532 | val loss: 0.018456
Epoch: 25 | Step: 0 | train loss: 0.021301 | val loss: 0.018115
Epoch: 26 | Step: 0 | train loss: 0.021208 | val loss: 0.017686
Epoch: 27 | Step: 0 | train loss: 0.022373 | val loss: 0.017284
Epoch: 28 | Step: 0 | train loss: 0.021275 | val loss: 0.016792
Epoch: 29 | Step: 0 | train loss: 0.020038 | val loss: 0.016393
Epoch: 30 | Step: 0 | train loss: 0.020851 | val loss: 0.016010
Epoch: 31 | Step: 0 | train loss: 0.020770 | val loss: 0.015602
Epoch: 32 | Step: 0 | train loss: 0.019241 | val loss: 0.015300
Epoch: 33 | Step: 0 | train loss: 0.020342 | val loss: 0.015045
Epoch: 34 | Step: 0 | train loss: 0.020785 | val loss: 0.014877
Epoch: 35 | Step: 0 | train loss: 0.020853 | val loss: 0.014877
Epoch: 36 | Step: 0 | train loss: 0.019755 | val loss: 0.014809
Epoch: 37 | Step: 0 | train loss: 0.020900 | val loss: 0.014729
Epoch: 38 | Step: 0 | train loss: 0.018825 | val loss: 0.014690
Epoch: 39 | Step: 0 | train loss: 0.018373 | val loss: 0.014682
Epoch: 40 | Step: 0 | train loss: 0.019122 | val loss: 0.014470
Epoch: 41 | Step: 0 | train loss: 0.018696 | val loss: 0.014557
Epoch: 42 | Step: 0 | train loss: 0.017722 | val loss: 0.014525
Epoch: 43 | Step: 0 | train loss: 0.017105 | val loss: 0.014397
Epoch: 44 | Step: 0 | train loss: 0.017457 | val loss: 0.014439
Epoch: 45 | Step: 0 | train loss: 0.017211 | val loss: 0.014287
Epoch: 46 | Step: 0 | train loss: 0.017087 | val loss: 0.013738
Epoch: 47 | Step: 0 | train loss: 0.018025 | val loss: 0.013348
Epoch: 48 | Step: 0 | train loss: 0.017387 | val loss: 0.013174
Epoch: 49 | Step: 0 | train loss: 0.017711 | val loss: 0.012997
Epoch: 50 | Step: 0 | train loss: 0.018947 | val loss: 0.012938
Epoch: 51 | Step: 0 | train loss: 0.018064 | val loss: 0.012972
Epoch: 52 | Step: 0 | train loss: 0.017539 | val loss: 0.012989
Epoch: 53 | Step: 0 | train loss: 0.017585 | val loss: 0.013030
Epoch: 54 | Step: 0 | train loss: 0.016569 | val loss: 0.013157
Epoch: 55 | Step: 0 | train loss: 0.017844 | val loss: 0.013276
Epoch: 56 | Step: 0 | train loss: 0.017342 | val loss: 0.013239
Epoch: 57 | Step: 0 | train loss: 0.016240 | val loss: 0.013575
Epoch: 58 | Step: 0 | train loss: 0.016216 | val loss: 0.013474
Epoch: 59 | Step: 0 | train loss: 0.016570 | val loss: 0.013211
Epoch: 60 | Step: 0 | train loss: 0.016687 | val loss: 0.012842
Epoch: 61 | Step: 0 | train loss: 0.015959 | val loss: 0.012600
Epoch: 62 | Step: 0 | train loss: 0.016691 | val loss: 0.012510
Epoch: 63 | Step: 0 | train loss: 0.016214 | val loss: 0.012407
Epoch: 64 | Step: 0 | train loss: 0.015077 | val loss: 0.012025
Epoch: 65 | Step: 0 | train loss: 0.014939 | val loss: 0.011992
Epoch: 66 | Step: 0 | train loss: 0.014810 | val loss: 0.011792
Epoch: 67 | Step: 0 | train loss: 0.015742 | val loss: 0.011427
Epoch: 68 | Step: 0 | train loss: 0.015124 | val loss: 0.011267
Epoch: 69 | Step: 0 | train loss: 0.015449 | val loss: 0.011188
Epoch: 70 | Step: 0 | train loss: 0.015802 | val loss: 0.011205
Epoch: 71 | Step: 0 | train loss: 0.015914 | val loss: 0.011388
Epoch: 72 | Step: 0 | train loss: 0.015179 | val loss: 0.011174
Epoch: 73 | Step: 0 | train loss: 0.015361 | val loss: 0.010931
Epoch: 74 | Step: 0 | train loss: 0.015579 | val loss: 0.010615
Epoch: 75 | Step: 0 | train loss: 0.014785 | val loss: 0.010694
Epoch: 76 | Step: 0 | train loss: 0.015192 | val loss: 0.010575
Epoch: 77 | Step: 0 | train loss: 0.015877 | val loss: 0.010466
Epoch: 78 | Step: 0 | train loss: 0.013777 | val loss: 0.010449
Epoch: 79 | Step: 0 | train loss: 0.015444 | val loss: 0.010652
Epoch: 80 | Step: 0 | train loss: 0.015533 | val loss: 0.010337
Epoch: 81 | Step: 0 | train loss: 0.014693 | val loss: 0.010384
Epoch: 82 | Step: 0 | train loss: 0.015446 | val loss: 0.010632
Epoch: 83 | Step: 0 | train loss: 0.013331 | val loss: 0.010460
Epoch: 84 | Step: 0 | train loss: 0.014332 | val loss: 0.010638
Epoch: 85 | Step: 0 | train loss: 0.014687 | val loss: 0.010707
Epoch: 86 | Step: 0 | train loss: 0.013699 | val loss: 0.010654
Epoch: 87 | Step: 0 | train loss: 0.015210 | val loss: 0.010317
Epoch: 88 | Step: 0 | train loss: 0.013192 | val loss: 0.010134
Epoch: 89 | Step: 0 | train loss: 0.013311 | val loss: 0.010164
Epoch: 90 | Step: 0 | train loss: 0.013107 | val loss: 0.009953
Epoch: 91 | Step: 0 | train loss: 0.014082 | val loss: 0.009846
Epoch: 92 | Step: 0 | train loss: 0.015571 | val loss: 0.009761
Epoch: 93 | Step: 0 | train loss: 0.012967 | val loss: 0.009615
Epoch: 94 | Step: 0 | train loss: 0.015514 | val loss: 0.009821
Epoch: 95 | Step: 0 | train loss: 0.012593 | val loss: 0.009685
Epoch: 96 | Step: 0 | train loss: 0.013594 | val loss: 0.009536
Epoch: 97 | Step: 0 | train loss: 0.014287 | val loss: 0.009625
Epoch: 98 | Step: 0 | train loss: 0.014007 | val loss: 0.009736
Epoch: 99 | Step: 0 | train loss: 0.014245 | val loss: 0.009565
Epoch: 100 | Step: 0 | train loss: 0.014221 | val loss: 0.009645
Epoch: 101 | Step: 0 | train loss: 0.013322 | val loss: 0.009624
Epoch: 102 | Step: 0 | train loss: 0.013259 | val loss: 0.009796
Epoch: 103 | Step: 0 | train loss: 0.013484 | val loss: 0.009532
Epoch: 104 | Step: 0 | train loss: 0.012438 | val loss: 0.009212
Epoch: 105 | Step: 0 | train loss: 0.012754 | val loss: 0.009137
Epoch: 106 | Step: 0 | train loss: 0.013198 | val loss: 0.008962
Epoch: 107 | Step: 0 | train loss: 0.011971 | val loss: 0.008961
Epoch: 108 | Step: 0 | train loss: 0.012148 | val loss: 0.008916
