Epoch: 1 | Step: 0 | train loss: 1.245517 | val loss: 0.102964
Epoch: 2 | Step: 0 | train loss: 0.820511 | val loss: 0.118908
Epoch: 3 | Step: 0 | train loss: 0.553463 | val loss: 0.069660
Epoch: 4 | Step: 0 | train loss: 0.587108 | val loss: 0.036856
Epoch: 5 | Step: 0 | train loss: 0.298358 | val loss: 0.030104
Epoch: 6 | Step: 0 | train loss: 0.361636 | val loss: 0.067413
Epoch: 7 | Step: 0 | train loss: 0.426479 | val loss: 0.118013
Epoch: 8 | Step: 0 | train loss: 0.305998 | val loss: 0.111946
Epoch: 9 | Step: 0 | train loss: 0.335914 | val loss: 0.093585
Epoch: 10 | Step: 0 | train loss: 0.245656 | val loss: 0.063965
Epoch: 11 | Step: 0 | train loss: 0.252863 | val loss: 0.043890
Epoch: 12 | Step: 0 | train loss: 0.178913 | val loss: 0.034365
Epoch: 13 | Step: 0 | train loss: 0.119718 | val loss: 0.029714
Epoch: 14 | Step: 0 | train loss: 0.120194 | val loss: 0.027992
Epoch: 15 | Step: 0 | train loss: 0.111460 | val loss: 0.028813
Epoch: 16 | Step: 0 | train loss: 0.120842 | val loss: 0.030925
Epoch: 17 | Step: 0 | train loss: 0.099156 | val loss: 0.029276
Epoch: 18 | Step: 0 | train loss: 0.084862 | val loss: 0.030060
Epoch: 19 | Step: 0 | train loss: 0.077097 | val loss: 0.030605
Epoch: 20 | Step: 0 | train loss: 0.093548 | val loss: 0.025618
Epoch: 21 | Step: 0 | train loss: 0.079735 | val loss: 0.023882
Epoch: 22 | Step: 0 | train loss: 0.068375 | val loss: 0.022591
Epoch: 23 | Step: 0 | train loss: 0.042511 | val loss: 0.019340
Epoch: 24 | Step: 0 | train loss: 0.053453 | val loss: 0.016042
Epoch: 25 | Step: 0 | train loss: 0.047406 | val loss: 0.015016
Epoch: 26 | Step: 0 | train loss: 0.039148 | val loss: 0.014173
Epoch: 27 | Step: 0 | train loss: 0.031030 | val loss: 0.014195
Epoch: 28 | Step: 0 | train loss: 0.039679 | val loss: 0.013935
Epoch: 29 | Step: 0 | train loss: 0.035743 | val loss: 0.013809
Epoch: 30 | Step: 0 | train loss: 0.037100 | val loss: 0.013855
Epoch: 31 | Step: 0 | train loss: 0.034670 | val loss: 0.014314
Epoch: 32 | Step: 0 | train loss: 0.034654 | val loss: 0.014618
Epoch: 33 | Step: 0 | train loss: 0.031269 | val loss: 0.014686
Epoch: 34 | Step: 0 | train loss: 0.027297 | val loss: 0.014884
Epoch: 35 | Step: 0 | train loss: 0.023089 | val loss: 0.014905
Epoch: 36 | Step: 0 | train loss: 0.027348 | val loss: 0.014978
Epoch: 37 | Step: 0 | train loss: 0.024411 | val loss: 0.015271
Epoch: 38 | Step: 0 | train loss: 0.023002 | val loss: 0.015712
Epoch: 39 | Step: 0 | train loss: 0.024636 | val loss: 0.016063
Epoch: 40 | Step: 0 | train loss: 0.019811 | val loss: 0.016123
Epoch: 41 | Step: 0 | train loss: 0.023739 | val loss: 0.016274
Epoch: 42 | Step: 0 | train loss: 0.020561 | val loss: 0.016330
Epoch: 43 | Step: 0 | train loss: 0.019506 | val loss: 0.016267
Epoch: 44 | Step: 0 | train loss: 0.020037 | val loss: 0.016165
Epoch: 45 | Step: 0 | train loss: 0.019767 | val loss: 0.015934
Epoch: 46 | Step: 0 | train loss: 0.021629 | val loss: 0.015733
Epoch: 47 | Step: 0 | train loss: 0.017845 | val loss: 0.015481
Epoch: 48 | Step: 0 | train loss: 0.023304 | val loss: 0.015400
Epoch: 49 | Step: 0 | train loss: 0.015840 | val loss: 0.015174
Epoch: 50 | Step: 0 | train loss: 0.015819 | val loss: 0.015046
Epoch: 51 | Step: 0 | train loss: 0.017164 | val loss: 0.015095
Epoch: 52 | Step: 0 | train loss: 0.014272 | val loss: 0.015085
Epoch: 53 | Step: 0 | train loss: 0.014227 | val loss: 0.015017
Epoch: 54 | Step: 0 | train loss: 0.018036 | val loss: 0.014969
Epoch: 55 | Step: 0 | train loss: 0.014174 | val loss: 0.015102
Epoch: 56 | Step: 0 | train loss: 0.016918 | val loss: 0.015019
Epoch: 57 | Step: 0 | train loss: 0.016582 | val loss: 0.015364
Epoch: 58 | Step: 0 | train loss: 0.013907 | val loss: 0.015517
Epoch: 59 | Step: 0 | train loss: 0.016967 | val loss: 0.015523
Epoch: 60 | Step: 0 | train loss: 0.014227 | val loss: 0.015530
Epoch: 61 | Step: 0 | train loss: 0.014397 | val loss: 0.015686
Epoch: 62 | Step: 0 | train loss: 0.011739 | val loss: 0.015477
Epoch: 63 | Step: 0 | train loss: 0.016695 | val loss: 0.015457
Epoch: 64 | Step: 0 | train loss: 0.011427 | val loss: 0.015455
Epoch: 65 | Step: 0 | train loss: 0.012357 | val loss: 0.015390
Epoch: 66 | Step: 0 | train loss: 0.013271 | val loss: 0.015245
Epoch: 67 | Step: 0 | train loss: 0.013477 | val loss: 0.015351
Epoch: 68 | Step: 0 | train loss: 0.015158 | val loss: 0.015345
Epoch: 69 | Step: 0 | train loss: 0.012771 | val loss: 0.015410
Epoch: 70 | Step: 0 | train loss: 0.014201 | val loss: 0.015319
Epoch: 71 | Step: 0 | train loss: 0.011686 | val loss: 0.015091
Epoch: 72 | Step: 0 | train loss: 0.014630 | val loss: 0.014745
Epoch: 73 | Step: 0 | train loss: 0.011739 | val loss: 0.014644
Epoch: 74 | Step: 0 | train loss: 0.014276 | val loss: 0.014466
Epoch: 75 | Step: 0 | train loss: 0.011636 | val loss: 0.014308
Epoch: 76 | Step: 0 | train loss: 0.013645 | val loss: 0.014120
Epoch: 77 | Step: 0 | train loss: 0.011526 | val loss: 0.013951
Epoch: 78 | Step: 0 | train loss: 0.009788 | val loss: 0.013957
Epoch: 79 | Step: 0 | train loss: 0.011526 | val loss: 0.013856
Epoch: 80 | Step: 0 | train loss: 0.011858 | val loss: 0.013736
Epoch: 81 | Step: 0 | train loss: 0.010701 | val loss: 0.013686
Epoch: 82 | Step: 0 | train loss: 0.012317 | val loss: 0.013599
Epoch: 83 | Step: 0 | train loss: 0.009954 | val loss: 0.013661
Epoch: 84 | Step: 0 | train loss: 0.011245 | val loss: 0.013560
Epoch: 85 | Step: 0 | train loss: 0.012040 | val loss: 0.013567
Epoch: 86 | Step: 0 | train loss: 0.009670 | val loss: 0.013782
Epoch: 87 | Step: 0 | train loss: 0.010244 | val loss: 0.014086
Epoch: 88 | Step: 0 | train loss: 0.011565 | val loss: 0.014046
Epoch: 89 | Step: 0 | train loss: 0.010759 | val loss: 0.014015
Epoch: 90 | Step: 0 | train loss: 0.010139 | val loss: 0.014217
Epoch: 91 | Step: 0 | train loss: 0.011918 | val loss: 0.014037
Epoch: 92 | Step: 0 | train loss: 0.011044 | val loss: 0.014104
Epoch: 93 | Step: 0 | train loss: 0.012412 | val loss: 0.014097
Epoch: 94 | Step: 0 | train loss: 0.009695 | val loss: 0.014251
Epoch: 95 | Step: 0 | train loss: 0.010236 | val loss: 0.014174
Epoch: 96 | Step: 0 | train loss: 0.010535 | val loss: 0.014145
Epoch: 97 | Step: 0 | train loss: 0.010513 | val loss: 0.014060
Epoch: 98 | Step: 0 | train loss: 0.010011 | val loss: 0.013899
Epoch: 99 | Step: 0 | train loss: 0.011577 | val loss: 0.013909
Epoch: 100 | Step: 0 | train loss: 0.008252 | val loss: 0.013861
Epoch: 101 | Step: 0 | train loss: 0.011362 | val loss: 0.013497
Epoch: 102 | Step: 0 | train loss: 0.009937 | val loss: 0.013600
Epoch: 103 | Step: 0 | train loss: 0.011456 | val loss: 0.013434
Epoch: 104 | Step: 0 | train loss: 0.010072 | val loss: 0.013485
Epoch: 105 | Step: 0 | train loss: 0.011036 | val loss: 0.013347
Epoch: 106 | Step: 0 | train loss: 0.012193 | val loss: 0.013307
Epoch: 107 | Step: 0 | train loss: 0.010534 | val loss: 0.013138
