Epoch: 1 | Step: 0 | train loss: 0.105648 | val loss: 0.063127
Epoch: 2 | Step: 0 | train loss: 0.091485 | val loss: 0.049608
Epoch: 3 | Step: 0 | train loss: 0.056706 | val loss: 0.041339
Epoch: 4 | Step: 0 | train loss: 0.061510 | val loss: 0.031614
Epoch: 5 | Step: 0 | train loss: 0.050015 | val loss: 0.023502
Epoch: 6 | Step: 0 | train loss: 0.039067 | val loss: 0.017069
Epoch: 7 | Step: 0 | train loss: 0.044215 | val loss: 0.015269
Epoch: 8 | Step: 0 | train loss: 0.031613 | val loss: 0.012193
Epoch: 9 | Step: 0 | train loss: 0.032262 | val loss: 0.010159
Epoch: 10 | Step: 0 | train loss: 0.031041 | val loss: 0.010479
Epoch: 11 | Step: 0 | train loss: 0.028549 | val loss: 0.011030
Epoch: 12 | Step: 0 | train loss: 0.024719 | val loss: 0.012078
Epoch: 13 | Step: 0 | train loss: 0.016595 | val loss: 0.012455
Epoch: 14 | Step: 0 | train loss: 0.016907 | val loss: 0.013016
Epoch: 15 | Step: 0 | train loss: 0.019628 | val loss: 0.013526
Epoch: 16 | Step: 0 | train loss: 0.019984 | val loss: 0.015442
Epoch: 17 | Step: 0 | train loss: 0.014978 | val loss: 0.016779
Epoch: 18 | Step: 0 | train loss: 0.015604 | val loss: 0.016472
Epoch: 19 | Step: 0 | train loss: 0.015875 | val loss: 0.016876
Epoch: 20 | Step: 0 | train loss: 0.016564 | val loss: 0.017467
Epoch: 21 | Step: 0 | train loss: 0.015170 | val loss: 0.016895
Epoch: 22 | Step: 0 | train loss: 0.015005 | val loss: 0.016441
Epoch: 23 | Step: 0 | train loss: 0.015339 | val loss: 0.016933
Epoch: 24 | Step: 0 | train loss: 0.013922 | val loss: 0.015679
Epoch: 25 | Step: 0 | train loss: 0.014568 | val loss: 0.014720
Epoch: 26 | Step: 0 | train loss: 0.015477 | val loss: 0.013411
Epoch: 27 | Step: 0 | train loss: 0.014321 | val loss: 0.012354
Epoch: 28 | Step: 0 | train loss: 0.015307 | val loss: 0.011899
Epoch: 29 | Step: 0 | train loss: 0.011913 | val loss: 0.011885
Epoch: 30 | Step: 0 | train loss: 0.015774 | val loss: 0.011172
Epoch: 31 | Step: 0 | train loss: 0.014604 | val loss: 0.010603
Epoch: 32 | Step: 0 | train loss: 0.015151 | val loss: 0.010035
Epoch: 33 | Step: 0 | train loss: 0.012950 | val loss: 0.010447
Epoch: 34 | Step: 0 | train loss: 0.012810 | val loss: 0.010283
Epoch: 35 | Step: 0 | train loss: 0.013834 | val loss: 0.010016
Epoch: 36 | Step: 0 | train loss: 0.013473 | val loss: 0.010381
Epoch: 37 | Step: 0 | train loss: 0.011712 | val loss: 0.010483
Epoch: 38 | Step: 0 | train loss: 0.012487 | val loss: 0.010256
Epoch: 39 | Step: 0 | train loss: 0.013105 | val loss: 0.010012
Epoch: 40 | Step: 0 | train loss: 0.012261 | val loss: 0.009845
Epoch: 41 | Step: 0 | train loss: 0.012736 | val loss: 0.009543
Epoch: 42 | Step: 0 | train loss: 0.013603 | val loss: 0.009288
Epoch: 43 | Step: 0 | train loss: 0.013196 | val loss: 0.009797
Epoch: 44 | Step: 0 | train loss: 0.013105 | val loss: 0.009703
Epoch: 45 | Step: 0 | train loss: 0.013127 | val loss: 0.009945
Epoch: 46 | Step: 0 | train loss: 0.012439 | val loss: 0.010352
Epoch: 47 | Step: 0 | train loss: 0.011833 | val loss: 0.010397
Epoch: 48 | Step: 0 | train loss: 0.013215 | val loss: 0.010107
Epoch: 49 | Step: 0 | train loss: 0.012311 | val loss: 0.010150
Epoch: 50 | Step: 0 | train loss: 0.013895 | val loss: 0.010439
Epoch: 51 | Step: 0 | train loss: 0.010839 | val loss: 0.010472
Epoch: 52 | Step: 0 | train loss: 0.012388 | val loss: 0.010415
Epoch: 53 | Step: 0 | train loss: 0.012439 | val loss: 0.010055
Epoch: 54 | Step: 0 | train loss: 0.011416 | val loss: 0.009909
Epoch: 55 | Step: 0 | train loss: 0.011796 | val loss: 0.009895
Epoch: 56 | Step: 0 | train loss: 0.011919 | val loss: 0.009061
Epoch: 57 | Step: 0 | train loss: 0.011936 | val loss: 0.009134
Epoch: 58 | Step: 0 | train loss: 0.011537 | val loss: 0.009481
Epoch: 59 | Step: 0 | train loss: 0.010160 | val loss: 0.009528
Epoch: 60 | Step: 0 | train loss: 0.011637 | val loss: 0.008842
Epoch: 61 | Step: 0 | train loss: 0.009981 | val loss: 0.008577
Epoch: 62 | Step: 0 | train loss: 0.011649 | val loss: 0.008632
Epoch: 63 | Step: 0 | train loss: 0.013341 | val loss: 0.008259
Epoch: 64 | Step: 0 | train loss: 0.011163 | val loss: 0.008500
Epoch: 65 | Step: 0 | train loss: 0.012529 | val loss: 0.008280
Epoch: 66 | Step: 0 | train loss: 0.011809 | val loss: 0.008321
Epoch: 67 | Step: 0 | train loss: 0.011846 | val loss: 0.009073
Epoch: 68 | Step: 0 | train loss: 0.013118 | val loss: 0.009064
Epoch: 69 | Step: 0 | train loss: 0.010905 | val loss: 0.009689
Epoch: 70 | Step: 0 | train loss: 0.010213 | val loss: 0.009562
Epoch: 71 | Step: 0 | train loss: 0.013173 | val loss: 0.009573
Epoch: 72 | Step: 0 | train loss: 0.011155 | val loss: 0.009829
Epoch: 73 | Step: 0 | train loss: 0.011514 | val loss: 0.009845
Epoch: 74 | Step: 0 | train loss: 0.010991 | val loss: 0.009526
Epoch: 75 | Step: 0 | train loss: 0.010756 | val loss: 0.009297
Epoch: 76 | Step: 0 | train loss: 0.012073 | val loss: 0.009238
Epoch: 77 | Step: 0 | train loss: 0.011672 | val loss: 0.009124
Epoch: 78 | Step: 0 | train loss: 0.010940 | val loss: 0.008498
Epoch: 79 | Step: 0 | train loss: 0.009947 | val loss: 0.008559
Epoch: 80 | Step: 0 | train loss: 0.010736 | val loss: 0.008789
Epoch: 81 | Step: 0 | train loss: 0.010469 | val loss: 0.008491
Epoch: 82 | Step: 0 | train loss: 0.011731 | val loss: 0.008532
Epoch: 83 | Step: 0 | train loss: 0.009918 | val loss: 0.008831
Epoch: 84 | Step: 0 | train loss: 0.010678 | val loss: 0.008750
Epoch: 85 | Step: 0 | train loss: 0.010696 | val loss: 0.008651
Epoch: 86 | Step: 0 | train loss: 0.010373 | val loss: 0.008318
Epoch: 87 | Step: 0 | train loss: 0.012092 | val loss: 0.008208
Epoch: 88 | Step: 0 | train loss: 0.010964 | val loss: 0.008064
Epoch: 89 | Step: 0 | train loss: 0.008926 | val loss: 0.007908
Epoch: 90 | Step: 0 | train loss: 0.008524 | val loss: 0.008334
Epoch: 91 | Step: 0 | train loss: 0.011333 | val loss: 0.007792
Epoch: 92 | Step: 0 | train loss: 0.009569 | val loss: 0.007666
Epoch: 93 | Step: 0 | train loss: 0.011225 | val loss: 0.008160
Epoch: 94 | Step: 0 | train loss: 0.012384 | val loss: 0.008879
Epoch: 95 | Step: 0 | train loss: 0.010967 | val loss: 0.009159
Epoch: 96 | Step: 0 | train loss: 0.009542 | val loss: 0.009438
