Epoch: 1 | Step: 0 | train loss: 0.137832 | val loss: 0.077829
Epoch: 2 | Step: 0 | train loss: 0.107049 | val loss: 0.075224
Epoch: 3 | Step: 0 | train loss: 0.094276 | val loss: 0.064720
Epoch: 4 | Step: 0 | train loss: 0.098968 | val loss: 0.048565
Epoch: 5 | Step: 0 | train loss: 0.068617 | val loss: 0.035366
Epoch: 6 | Step: 0 | train loss: 0.046541 | val loss: 0.027099
Epoch: 7 | Step: 0 | train loss: 0.047075 | val loss: 0.023324
Epoch: 8 | Step: 0 | train loss: 0.046355 | val loss: 0.022858
Epoch: 9 | Step: 0 | train loss: 0.041048 | val loss: 0.020390
Epoch: 10 | Step: 0 | train loss: 0.039792 | val loss: 0.020692
Epoch: 11 | Step: 0 | train loss: 0.032308 | val loss: 0.022173
Epoch: 12 | Step: 0 | train loss: 0.028971 | val loss: 0.022249
Epoch: 13 | Step: 0 | train loss: 0.038524 | val loss: 0.022934
Epoch: 14 | Step: 0 | train loss: 0.027597 | val loss: 0.024520
Epoch: 15 | Step: 0 | train loss: 0.028166 | val loss: 0.024428
Epoch: 16 | Step: 0 | train loss: 0.027431 | val loss: 0.024488
Epoch: 17 | Step: 0 | train loss: 0.026879 | val loss: 0.023786
Epoch: 18 | Step: 0 | train loss: 0.025775 | val loss: 0.023060
Epoch: 19 | Step: 0 | train loss: 0.024117 | val loss: 0.022539
Epoch: 20 | Step: 0 | train loss: 0.021100 | val loss: 0.021900
Epoch: 21 | Step: 0 | train loss: 0.021628 | val loss: 0.022046
Epoch: 22 | Step: 0 | train loss: 0.022667 | val loss: 0.021757
Epoch: 23 | Step: 0 | train loss: 0.019662 | val loss: 0.021649
Epoch: 24 | Step: 0 | train loss: 0.023862 | val loss: 0.020732
Epoch: 25 | Step: 0 | train loss: 0.020997 | val loss: 0.020177
Epoch: 26 | Step: 0 | train loss: 0.023190 | val loss: 0.020153
Epoch: 27 | Step: 0 | train loss: 0.020561 | val loss: 0.019973
Epoch: 28 | Step: 0 | train loss: 0.017288 | val loss: 0.019634
Epoch: 29 | Step: 0 | train loss: 0.019145 | val loss: 0.019727
Epoch: 30 | Step: 0 | train loss: 0.017781 | val loss: 0.019641
Epoch: 31 | Step: 0 | train loss: 0.016544 | val loss: 0.020404
Epoch: 32 | Step: 0 | train loss: 0.017993 | val loss: 0.020172
Epoch: 33 | Step: 0 | train loss: 0.017835 | val loss: 0.019872
Epoch: 34 | Step: 0 | train loss: 0.020158 | val loss: 0.019765
Epoch: 35 | Step: 0 | train loss: 0.018490 | val loss: 0.019470
Epoch: 36 | Step: 0 | train loss: 0.017672 | val loss: 0.019577
Epoch: 37 | Step: 0 | train loss: 0.017414 | val loss: 0.019143
Epoch: 38 | Step: 0 | train loss: 0.016352 | val loss: 0.018463
Epoch: 39 | Step: 0 | train loss: 0.014248 | val loss: 0.017885
Epoch: 40 | Step: 0 | train loss: 0.015902 | val loss: 0.017927
Epoch: 41 | Step: 0 | train loss: 0.016651 | val loss: 0.018118
Epoch: 42 | Step: 0 | train loss: 0.016300 | val loss: 0.018341
Epoch: 43 | Step: 0 | train loss: 0.015574 | val loss: 0.017860
Epoch: 44 | Step: 0 | train loss: 0.016885 | val loss: 0.017452
Epoch: 45 | Step: 0 | train loss: 0.015813 | val loss: 0.017533
Epoch: 46 | Step: 0 | train loss: 0.015202 | val loss: 0.017391
Epoch: 47 | Step: 0 | train loss: 0.015761 | val loss: 0.017316
Epoch: 48 | Step: 0 | train loss: 0.016579 | val loss: 0.017510
Epoch: 49 | Step: 0 | train loss: 0.017389 | val loss: 0.017496
Epoch: 50 | Step: 0 | train loss: 0.015537 | val loss: 0.017560
Epoch: 51 | Step: 0 | train loss: 0.016326 | val loss: 0.017763
Epoch: 52 | Step: 0 | train loss: 0.015251 | val loss: 0.017801
Epoch: 53 | Step: 0 | train loss: 0.014234 | val loss: 0.017445
Epoch: 54 | Step: 0 | train loss: 0.016591 | val loss: 0.017024
Epoch: 55 | Step: 0 | train loss: 0.015947 | val loss: 0.016247
Epoch: 56 | Step: 0 | train loss: 0.016442 | val loss: 0.016211
Epoch: 57 | Step: 0 | train loss: 0.015147 | val loss: 0.015881
Epoch: 58 | Step: 0 | train loss: 0.016871 | val loss: 0.015524
Epoch: 59 | Step: 0 | train loss: 0.015318 | val loss: 0.015853
Epoch: 60 | Step: 0 | train loss: 0.014435 | val loss: 0.015702
Epoch: 61 | Step: 0 | train loss: 0.014278 | val loss: 0.015711
Epoch: 62 | Step: 0 | train loss: 0.016519 | val loss: 0.015445
Epoch: 63 | Step: 0 | train loss: 0.015429 | val loss: 0.015525
Epoch: 64 | Step: 0 | train loss: 0.013897 | val loss: 0.015260
Epoch: 65 | Step: 0 | train loss: 0.017175 | val loss: 0.015311
Epoch: 66 | Step: 0 | train loss: 0.014423 | val loss: 0.015631
Epoch: 67 | Step: 0 | train loss: 0.013460 | val loss: 0.015432
Epoch: 68 | Step: 0 | train loss: 0.014195 | val loss: 0.015271
Epoch: 69 | Step: 0 | train loss: 0.014558 | val loss: 0.015022
Epoch: 70 | Step: 0 | train loss: 0.014929 | val loss: 0.014898
Epoch: 71 | Step: 0 | train loss: 0.016436 | val loss: 0.014657
Epoch: 72 | Step: 0 | train loss: 0.013681 | val loss: 0.014556
Epoch: 73 | Step: 0 | train loss: 0.014633 | val loss: 0.014849
Epoch: 74 | Step: 0 | train loss: 0.015410 | val loss: 0.014254
Epoch: 75 | Step: 0 | train loss: 0.014508 | val loss: 0.013934
Epoch: 76 | Step: 0 | train loss: 0.014254 | val loss: 0.013931
Epoch: 77 | Step: 0 | train loss: 0.014205 | val loss: 0.014089
Epoch: 78 | Step: 0 | train loss: 0.013875 | val loss: 0.013898
Epoch: 79 | Step: 0 | train loss: 0.014884 | val loss: 0.014328
Epoch: 80 | Step: 0 | train loss: 0.015247 | val loss: 0.013795
Epoch: 81 | Step: 0 | train loss: 0.014810 | val loss: 0.013915
Epoch: 82 | Step: 0 | train loss: 0.014133 | val loss: 0.014029
Epoch: 83 | Step: 0 | train loss: 0.013455 | val loss: 0.014189
Epoch: 84 | Step: 0 | train loss: 0.013598 | val loss: 0.014237
Epoch: 85 | Step: 0 | train loss: 0.014811 | val loss: 0.014318
Epoch: 86 | Step: 0 | train loss: 0.014459 | val loss: 0.014501
Epoch: 87 | Step: 0 | train loss: 0.013579 | val loss: 0.013941
Epoch: 88 | Step: 0 | train loss: 0.012944 | val loss: 0.013903
Epoch: 89 | Step: 0 | train loss: 0.016149 | val loss: 0.013590
Epoch: 90 | Step: 0 | train loss: 0.013919 | val loss: 0.013774
Epoch: 91 | Step: 0 | train loss: 0.011962 | val loss: 0.013825
Epoch: 92 | Step: 0 | train loss: 0.014565 | val loss: 0.013870
