Epoch: 1 | Step: 0 | train loss: 0.268533 | val loss: 0.117924
Epoch: 2 | Step: 0 | train loss: 0.188391 | val loss: 0.100782
Epoch: 3 | Step: 0 | train loss: 0.126056 | val loss: 0.094156
Epoch: 4 | Step: 0 | train loss: 0.164771 | val loss: 0.086352
Epoch: 5 | Step: 0 | train loss: 0.102076 | val loss: 0.078603
Epoch: 6 | Step: 0 | train loss: 0.090924 | val loss: 0.065769
Epoch: 7 | Step: 0 | train loss: 0.074997 | val loss: 0.056269
Epoch: 8 | Step: 0 | train loss: 0.081622 | val loss: 0.049719
Epoch: 9 | Step: 0 | train loss: 0.074524 | val loss: 0.045369
Epoch: 10 | Step: 0 | train loss: 0.062408 | val loss: 0.042286
Epoch: 11 | Step: 0 | train loss: 0.050534 | val loss: 0.039867
Epoch: 12 | Step: 0 | train loss: 0.051588 | val loss: 0.037045
Epoch: 13 | Step: 0 | train loss: 0.050184 | val loss: 0.035294
Epoch: 14 | Step: 0 | train loss: 0.048172 | val loss: 0.032933
Epoch: 15 | Step: 0 | train loss: 0.038658 | val loss: 0.032658
Epoch: 16 | Step: 0 | train loss: 0.034383 | val loss: 0.032414
Epoch: 17 | Step: 0 | train loss: 0.039245 | val loss: 0.033266
Epoch: 18 | Step: 0 | train loss: 0.027147 | val loss: 0.032802
Epoch: 19 | Step: 0 | train loss: 0.032609 | val loss: 0.031271
Epoch: 20 | Step: 0 | train loss: 0.032278 | val loss: 0.029653
Epoch: 21 | Step: 0 | train loss: 0.027065 | val loss: 0.029422
Epoch: 22 | Step: 0 | train loss: 0.037812 | val loss: 0.029760
Epoch: 23 | Step: 0 | train loss: 0.028077 | val loss: 0.028438
Epoch: 24 | Step: 0 | train loss: 0.030854 | val loss: 0.029697
Epoch: 25 | Step: 0 | train loss: 0.027632 | val loss: 0.028422
Epoch: 26 | Step: 0 | train loss: 0.027939 | val loss: 0.028530
Epoch: 27 | Step: 0 | train loss: 0.026637 | val loss: 0.028231
Epoch: 28 | Step: 0 | train loss: 0.023159 | val loss: 0.027914
Epoch: 29 | Step: 0 | train loss: 0.023123 | val loss: 0.026774
Epoch: 30 | Step: 0 | train loss: 0.024081 | val loss: 0.026381
Epoch: 31 | Step: 0 | train loss: 0.022345 | val loss: 0.025594
Epoch: 32 | Step: 0 | train loss: 0.024051 | val loss: 0.025097
Epoch: 33 | Step: 0 | train loss: 0.022813 | val loss: 0.024495
Epoch: 34 | Step: 0 | train loss: 0.022375 | val loss: 0.023835
Epoch: 35 | Step: 0 | train loss: 0.024841 | val loss: 0.023391
Epoch: 36 | Step: 0 | train loss: 0.023233 | val loss: 0.022953
Epoch: 37 | Step: 0 | train loss: 0.022236 | val loss: 0.022741
Epoch: 38 | Step: 0 | train loss: 0.022027 | val loss: 0.022893
Epoch: 39 | Step: 0 | train loss: 0.021573 | val loss: 0.022854
Epoch: 40 | Step: 0 | train loss: 0.022695 | val loss: 0.022672
Epoch: 41 | Step: 0 | train loss: 0.020268 | val loss: 0.022183
Epoch: 42 | Step: 0 | train loss: 0.021385 | val loss: 0.022149
Epoch: 43 | Step: 0 | train loss: 0.021408 | val loss: 0.022015
Epoch: 44 | Step: 0 | train loss: 0.020745 | val loss: 0.021967
Epoch: 45 | Step: 0 | train loss: 0.022521 | val loss: 0.022147
Epoch: 46 | Step: 0 | train loss: 0.021073 | val loss: 0.022372
Epoch: 47 | Step: 0 | train loss: 0.022031 | val loss: 0.022424
Epoch: 48 | Step: 0 | train loss: 0.020692 | val loss: 0.022636
Epoch: 49 | Step: 0 | train loss: 0.020769 | val loss: 0.022847
Epoch: 50 | Step: 0 | train loss: 0.018545 | val loss: 0.022490
Epoch: 51 | Step: 0 | train loss: 0.019674 | val loss: 0.022638
Epoch: 52 | Step: 0 | train loss: 0.021113 | val loss: 0.022255
Epoch: 53 | Step: 0 | train loss: 0.020998 | val loss: 0.022075
Epoch: 54 | Step: 0 | train loss: 0.021316 | val loss: 0.022206
Epoch: 55 | Step: 0 | train loss: 0.021046 | val loss: 0.021863
Epoch: 56 | Step: 0 | train loss: 0.019007 | val loss: 0.021605
Epoch: 57 | Step: 0 | train loss: 0.019432 | val loss: 0.021886
Epoch: 58 | Step: 0 | train loss: 0.019123 | val loss: 0.021738
Epoch: 59 | Step: 0 | train loss: 0.020780 | val loss: 0.021396
Epoch: 60 | Step: 0 | train loss: 0.021133 | val loss: 0.021446
Epoch: 61 | Step: 0 | train loss: 0.021216 | val loss: 0.021298
Epoch: 62 | Step: 0 | train loss: 0.019589 | val loss: 0.021199
Epoch: 63 | Step: 0 | train loss: 0.020844 | val loss: 0.021190
Epoch: 64 | Step: 0 | train loss: 0.020051 | val loss: 0.020646
Epoch: 65 | Step: 0 | train loss: 0.018854 | val loss: 0.020770
