Epoch: 1 | Step: 0 | train loss: 3.121260 | val loss: 0.200588
Epoch: 2 | Step: 0 | train loss: 2.597739 | val loss: 0.135681
Epoch: 3 | Step: 0 | train loss: 2.327091 | val loss: 0.268728
Epoch: 4 | Step: 0 | train loss: 2.888709 | val loss: 0.528701
Epoch: 5 | Step: 0 | train loss: 1.168897 | val loss: 0.191337
Epoch: 6 | Step: 0 | train loss: 1.606865 | val loss: 0.303693
Epoch: 7 | Step: 0 | train loss: 1.724903 | val loss: 0.698254
Epoch: 8 | Step: 0 | train loss: 1.584653 | val loss: 0.646880
Epoch: 9 | Step: 0 | train loss: 0.902691 | val loss: 0.381223
Epoch: 10 | Step: 0 | train loss: 0.772834 | val loss: 0.249255
Epoch: 11 | Step: 0 | train loss: 0.881980 | val loss: 0.202902
Epoch: 12 | Step: 0 | train loss: 0.628889 | val loss: 0.180120
Epoch: 13 | Step: 0 | train loss: 0.864781 | val loss: 0.154797
Epoch: 14 | Step: 0 | train loss: 0.619891 | val loss: 0.132224
Epoch: 15 | Step: 0 | train loss: 0.706672 | val loss: 0.108240
Epoch: 16 | Step: 0 | train loss: 0.507591 | val loss: 0.096733
Epoch: 17 | Step: 0 | train loss: 0.502048 | val loss: 0.101262
Epoch: 18 | Step: 0 | train loss: 0.439977 | val loss: 0.114541
Epoch: 19 | Step: 0 | train loss: 0.508288 | val loss: 0.114474
Epoch: 20 | Step: 0 | train loss: 0.402369 | val loss: 0.110768
Epoch: 21 | Step: 0 | train loss: 0.279172 | val loss: 0.117573
Epoch: 22 | Step: 0 | train loss: 0.355342 | val loss: 0.112547
Epoch: 23 | Step: 0 | train loss: 0.313898 | val loss: 0.111915
Epoch: 24 | Step: 0 | train loss: 0.264730 | val loss: 0.106575
Epoch: 25 | Step: 0 | train loss: 0.220926 | val loss: 0.099028
Epoch: 26 | Step: 0 | train loss: 0.178274 | val loss: 0.090830
Epoch: 27 | Step: 0 | train loss: 0.242173 | val loss: 0.088960
Epoch: 28 | Step: 0 | train loss: 0.209589 | val loss: 0.093920
Epoch: 29 | Step: 0 | train loss: 0.194975 | val loss: 0.094679
Epoch: 30 | Step: 0 | train loss: 0.202253 | val loss: 0.090028
Epoch: 31 | Step: 0 | train loss: 0.225161 | val loss: 0.076893
Epoch: 32 | Step: 0 | train loss: 0.154978 | val loss: 0.052755
Epoch: 33 | Step: 0 | train loss: 0.111159 | val loss: 0.028876
Epoch: 34 | Step: 0 | train loss: 0.105342 | val loss: 0.015639
Epoch: 35 | Step: 0 | train loss: 0.086222 | val loss: 0.016763
Epoch: 36 | Step: 0 | train loss: 0.081829 | val loss: 0.024918
Epoch: 37 | Step: 0 | train loss: 0.107527 | val loss: 0.040258
Epoch: 38 | Step: 0 | train loss: 0.079389 | val loss: 0.046942
Epoch: 39 | Step: 0 | train loss: 0.083074 | val loss: 0.050305
Epoch: 40 | Step: 0 | train loss: 0.093351 | val loss: 0.044038
Epoch: 41 | Step: 0 | train loss: 0.077747 | val loss: 0.032297
Epoch: 42 | Step: 0 | train loss: 0.053185 | val loss: 0.019366
Epoch: 43 | Step: 0 | train loss: 0.054935 | val loss: 0.013243
Epoch: 44 | Step: 0 | train loss: 0.056413 | val loss: 0.010931
Epoch: 45 | Step: 0 | train loss: 0.044528 | val loss: 0.010628
Epoch: 46 | Step: 0 | train loss: 0.055941 | val loss: 0.011326
Epoch: 47 | Step: 0 | train loss: 0.045993 | val loss: 0.012718
Epoch: 48 | Step: 0 | train loss: 0.047047 | val loss: 0.013734
Epoch: 49 | Step: 0 | train loss: 0.045337 | val loss: 0.013916
Epoch: 50 | Step: 0 | train loss: 0.043110 | val loss: 0.013010
Epoch: 51 | Step: 0 | train loss: 0.037813 | val loss: 0.012974
Epoch: 52 | Step: 0 | train loss: 0.034876 | val loss: 0.013900
Epoch: 53 | Step: 0 | train loss: 0.035148 | val loss: 0.015519
Epoch: 54 | Step: 0 | train loss: 0.044710 | val loss: 0.016500
Epoch: 55 | Step: 0 | train loss: 0.029349 | val loss: 0.015275
Epoch: 56 | Step: 0 | train loss: 0.028028 | val loss: 0.014081
Epoch: 57 | Step: 0 | train loss: 0.025678 | val loss: 0.012021
Epoch: 58 | Step: 0 | train loss: 0.025439 | val loss: 0.010340
Epoch: 59 | Step: 0 | train loss: 0.028898 | val loss: 0.009203
Epoch: 60 | Step: 0 | train loss: 0.028280 | val loss: 0.008797
Epoch: 61 | Step: 0 | train loss: 0.037371 | val loss: 0.009181
Epoch: 62 | Step: 0 | train loss: 0.028278 | val loss: 0.008854
Epoch: 63 | Step: 0 | train loss: 0.022589 | val loss: 0.008956
Epoch: 64 | Step: 0 | train loss: 0.019601 | val loss: 0.009638
Epoch: 65 | Step: 0 | train loss: 0.027244 | val loss: 0.010710
Epoch: 66 | Step: 0 | train loss: 0.025975 | val loss: 0.012020
Epoch: 67 | Step: 0 | train loss: 0.024271 | val loss: 0.013506
Epoch: 68 | Step: 0 | train loss: 0.022980 | val loss: 0.013966
Epoch: 69 | Step: 0 | train loss: 0.022927 | val loss: 0.013317
Epoch: 70 | Step: 0 | train loss: 0.025372 | val loss: 0.011783
Epoch: 71 | Step: 0 | train loss: 0.019105 | val loss: 0.010339
Epoch: 72 | Step: 0 | train loss: 0.015242 | val loss: 0.009255
Epoch: 73 | Step: 0 | train loss: 0.022637 | val loss: 0.008886
Epoch: 74 | Step: 0 | train loss: 0.025039 | val loss: 0.008782
Epoch: 75 | Step: 0 | train loss: 0.015682 | val loss: 0.008647
Epoch: 76 | Step: 0 | train loss: 0.012222 | val loss: 0.008543
Epoch: 77 | Step: 0 | train loss: 0.014974 | val loss: 0.008682
Epoch: 78 | Step: 0 | train loss: 0.017632 | val loss: 0.009318
Epoch: 79 | Step: 0 | train loss: 0.012840 | val loss: 0.010123
Epoch: 80 | Step: 0 | train loss: 0.016227 | val loss: 0.010890
