Epoch: 1 | Step: 0 | train loss: 4.948289 | val loss: 0.104124
Epoch: 2 | Step: 0 | train loss: 35.822517 | val loss: 4.246644
Epoch: 3 | Step: 0 | train loss: 4.585196 | val loss: 0.266460
Epoch: 4 | Step: 0 | train loss: 11.005275 | val loss: 2.740488
Epoch: 5 | Step: 0 | train loss: 7.740713 | val loss: 2.577313
Epoch: 6 | Step: 0 | train loss: 2.713032 | val loss: 0.772978
Epoch: 7 | Step: 0 | train loss: 2.739513 | val loss: 1.012215
Epoch: 8 | Step: 0 | train loss: 4.014616 | val loss: 1.827465
Epoch: 9 | Step: 0 | train loss: 3.429896 | val loss: 1.740702
Epoch: 10 | Step: 0 | train loss: 2.553204 | val loss: 1.060902
Epoch: 11 | Step: 0 | train loss: 1.944223 | val loss: 0.531045
Epoch: 12 | Step: 0 | train loss: 1.328403 | val loss: 0.273208
Epoch: 13 | Step: 0 | train loss: 1.043796 | val loss: 0.315500
Epoch: 14 | Step: 0 | train loss: 1.424828 | val loss: 0.465498
Epoch: 15 | Step: 0 | train loss: 1.259938 | val loss: 0.537795
Epoch: 16 | Step: 0 | train loss: 1.493464 | val loss: 0.483743
Epoch: 17 | Step: 0 | train loss: 1.032772 | val loss: 0.339828
Epoch: 18 | Step: 0 | train loss: 0.898041 | val loss: 0.187212
Epoch: 19 | Step: 0 | train loss: 0.787650 | val loss: 0.083954
Epoch: 20 | Step: 0 | train loss: 0.659799 | val loss: 0.048807
Epoch: 21 | Step: 0 | train loss: 0.590757 | val loss: 0.079114
Epoch: 22 | Step: 0 | train loss: 0.655360 | val loss: 0.135427
Epoch: 23 | Step: 0 | train loss: 0.581068 | val loss: 0.183816
Epoch: 24 | Step: 0 | train loss: 0.724982 | val loss: 0.210568
Epoch: 25 | Step: 0 | train loss: 0.655661 | val loss: 0.208206
Epoch: 26 | Step: 0 | train loss: 0.527086 | val loss: 0.178202
Epoch: 27 | Step: 0 | train loss: 0.463463 | val loss: 0.138493
Epoch: 28 | Step: 0 | train loss: 0.434538 | val loss: 0.110492
Epoch: 29 | Step: 0 | train loss: 0.388871 | val loss: 0.086344
Epoch: 30 | Step: 0 | train loss: 0.421531 | val loss: 0.068455
Epoch: 31 | Step: 0 | train loss: 0.359047 | val loss: 0.050973
Epoch: 32 | Step: 0 | train loss: 0.310654 | val loss: 0.041724
Epoch: 33 | Step: 0 | train loss: 0.325011 | val loss: 0.045003
Epoch: 34 | Step: 0 | train loss: 0.289306 | val loss: 0.056443
Epoch: 35 | Step: 0 | train loss: 0.330881 | val loss: 0.066280
Epoch: 36 | Step: 0 | train loss: 0.303591 | val loss: 0.071865
Epoch: 37 | Step: 0 | train loss: 0.319172 | val loss: 0.069510
Epoch: 38 | Step: 0 | train loss: 0.303673 | val loss: 0.053485
Epoch: 39 | Step: 0 | train loss: 0.258138 | val loss: 0.036437
Epoch: 40 | Step: 0 | train loss: 0.227255 | val loss: 0.022156
Epoch: 41 | Step: 0 | train loss: 0.191928 | val loss: 0.014272
Epoch: 42 | Step: 0 | train loss: 0.216321 | val loss: 0.013764
Epoch: 43 | Step: 0 | train loss: 0.218950 | val loss: 0.015609
Epoch: 44 | Step: 0 | train loss: 0.194872 | val loss: 0.017777
Epoch: 45 | Step: 0 | train loss: 0.168002 | val loss: 0.018255
Epoch: 46 | Step: 0 | train loss: 0.181115 | val loss: 0.018886
Epoch: 47 | Step: 0 | train loss: 0.193700 | val loss: 0.021800
Epoch: 48 | Step: 0 | train loss: 0.169706 | val loss: 0.023961
Epoch: 49 | Step: 0 | train loss: 0.176404 | val loss: 0.023022
Epoch: 50 | Step: 0 | train loss: 0.176985 | val loss: 0.021124
Epoch: 51 | Step: 0 | train loss: 0.169688 | val loss: 0.017490
Epoch: 52 | Step: 0 | train loss: 0.163531 | val loss: 0.013797
Epoch: 53 | Step: 0 | train loss: 0.151861 | val loss: 0.011824
Epoch: 54 | Step: 0 | train loss: 0.134826 | val loss: 0.011032
Epoch: 55 | Step: 0 | train loss: 0.123490 | val loss: 0.011620
Epoch: 56 | Step: 0 | train loss: 0.112690 | val loss: 0.012419
Epoch: 57 | Step: 0 | train loss: 0.141455 | val loss: 0.013129
Epoch: 58 | Step: 0 | train loss: 0.137577 | val loss: 0.013711
Epoch: 59 | Step: 0 | train loss: 0.114941 | val loss: 0.013498
Epoch: 60 | Step: 0 | train loss: 0.138501 | val loss: 0.012651
Epoch: 61 | Step: 0 | train loss: 0.116349 | val loss: 0.011775
Epoch: 62 | Step: 0 | train loss: 0.100230 | val loss: 0.009859
Epoch: 63 | Step: 0 | train loss: 0.110623 | val loss: 0.008743
Epoch: 64 | Step: 0 | train loss: 0.097621 | val loss: 0.007634
Epoch: 65 | Step: 0 | train loss: 0.112062 | val loss: 0.007398
Epoch: 66 | Step: 0 | train loss: 0.113157 | val loss: 0.007062
Epoch: 67 | Step: 0 | train loss: 0.090178 | val loss: 0.006944
Epoch: 68 | Step: 0 | train loss: 0.081935 | val loss: 0.006929
Epoch: 69 | Step: 0 | train loss: 0.090497 | val loss: 0.006911
Epoch: 70 | Step: 0 | train loss: 0.088484 | val loss: 0.006629
Epoch: 71 | Step: 0 | train loss: 0.084799 | val loss: 0.006444
Epoch: 72 | Step: 0 | train loss: 0.085874 | val loss: 0.006495
Epoch: 73 | Step: 0 | train loss: 0.073932 | val loss: 0.006359
Epoch: 74 | Step: 0 | train loss: 0.089133 | val loss: 0.006255
Epoch: 75 | Step: 0 | train loss: 0.078828 | val loss: 0.006431
Epoch: 76 | Step: 0 | train loss: 0.063833 | val loss: 0.006774
Epoch: 77 | Step: 0 | train loss: 0.074173 | val loss: 0.007312
Epoch: 78 | Step: 0 | train loss: 0.076674 | val loss: 0.007570
Epoch: 79 | Step: 0 | train loss: 0.069778 | val loss: 0.007974
Epoch: 80 | Step: 0 | train loss: 0.065978 | val loss: 0.008112
Epoch: 81 | Step: 0 | train loss: 0.071170 | val loss: 0.008304
Epoch: 82 | Step: 0 | train loss: 0.075474 | val loss: 0.008502
Epoch: 83 | Step: 0 | train loss: 0.052115 | val loss: 0.008621
Epoch: 84 | Step: 0 | train loss: 0.060567 | val loss: 0.008824
Epoch: 85 | Step: 0 | train loss: 0.059940 | val loss: 0.008798
Epoch: 86 | Step: 0 | train loss: 0.057185 | val loss: 0.008408
Epoch: 87 | Step: 0 | train loss: 0.053556 | val loss: 0.008436
Epoch: 88 | Step: 0 | train loss: 0.052366 | val loss: 0.008270
Epoch: 89 | Step: 0 | train loss: 0.049668 | val loss: 0.008373
Epoch: 90 | Step: 0 | train loss: 0.063205 | val loss: 0.008325
