Epoch: 1 | Step: 0 | train loss: 0.179060 | val loss: 0.037937
Epoch: 2 | Step: 0 | train loss: 0.162496 | val loss: 0.030302
Epoch: 3 | Step: 0 | train loss: 0.122035 | val loss: 0.025391
Epoch: 4 | Step: 0 | train loss: 0.086821 | val loss: 0.020638
Epoch: 5 | Step: 0 | train loss: 0.066130 | val loss: 0.019218
Epoch: 6 | Step: 0 | train loss: 0.064312 | val loss: 0.015849
Epoch: 7 | Step: 0 | train loss: 0.047794 | val loss: 0.013522
Epoch: 8 | Step: 0 | train loss: 0.044856 | val loss: 0.012245
Epoch: 9 | Step: 0 | train loss: 0.043941 | val loss: 0.011387
Epoch: 10 | Step: 0 | train loss: 0.044080 | val loss: 0.010478
Epoch: 11 | Step: 0 | train loss: 0.030067 | val loss: 0.010268
Epoch: 12 | Step: 0 | train loss: 0.025070 | val loss: 0.010355
Epoch: 13 | Step: 0 | train loss: 0.023067 | val loss: 0.010581
Epoch: 14 | Step: 0 | train loss: 0.023110 | val loss: 0.010504
Epoch: 15 | Step: 0 | train loss: 0.018334 | val loss: 0.010787
Epoch: 16 | Step: 0 | train loss: 0.023489 | val loss: 0.010884
Epoch: 17 | Step: 0 | train loss: 0.016684 | val loss: 0.011235
Epoch: 18 | Step: 0 | train loss: 0.018509 | val loss: 0.011099
Epoch: 19 | Step: 0 | train loss: 0.015965 | val loss: 0.011045
Epoch: 20 | Step: 0 | train loss: 0.015650 | val loss: 0.010988
Epoch: 21 | Step: 0 | train loss: 0.016692 | val loss: 0.011145
Epoch: 22 | Step: 0 | train loss: 0.016699 | val loss: 0.010986
Epoch: 23 | Step: 0 | train loss: 0.015964 | val loss: 0.010990
Epoch: 24 | Step: 0 | train loss: 0.014318 | val loss: 0.011148
Epoch: 25 | Step: 0 | train loss: 0.015166 | val loss: 0.011056
Epoch: 26 | Step: 0 | train loss: 0.017687 | val loss: 0.010606
Epoch: 27 | Step: 0 | train loss: 0.014637 | val loss: 0.010782
Epoch: 28 | Step: 0 | train loss: 0.015062 | val loss: 0.010681
Epoch: 29 | Step: 0 | train loss: 0.014303 | val loss: 0.010557
Epoch: 30 | Step: 0 | train loss: 0.015180 | val loss: 0.010363
Epoch: 31 | Step: 0 | train loss: 0.013567 | val loss: 0.010233
Epoch: 32 | Step: 0 | train loss: 0.013925 | val loss: 0.010239
Epoch: 33 | Step: 0 | train loss: 0.014161 | val loss: 0.010269
Epoch: 34 | Step: 0 | train loss: 0.015050 | val loss: 0.010380
Epoch: 35 | Step: 0 | train loss: 0.014586 | val loss: 0.010420
Epoch: 36 | Step: 0 | train loss: 0.013044 | val loss: 0.010501
Epoch: 37 | Step: 0 | train loss: 0.013783 | val loss: 0.010089
Epoch: 38 | Step: 0 | train loss: 0.011884 | val loss: 0.009784
Epoch: 39 | Step: 0 | train loss: 0.013450 | val loss: 0.009415
Epoch: 40 | Step: 0 | train loss: 0.012313 | val loss: 0.009164
Epoch: 41 | Step: 0 | train loss: 0.013539 | val loss: 0.009299
Epoch: 42 | Step: 0 | train loss: 0.013671 | val loss: 0.009024
Epoch: 43 | Step: 0 | train loss: 0.011979 | val loss: 0.009013
Epoch: 44 | Step: 0 | train loss: 0.011118 | val loss: 0.009148
Epoch: 45 | Step: 0 | train loss: 0.012409 | val loss: 0.009196
Epoch: 46 | Step: 0 | train loss: 0.013092 | val loss: 0.008787
Epoch: 47 | Step: 0 | train loss: 0.013251 | val loss: 0.008681
Epoch: 48 | Step: 0 | train loss: 0.011768 | val loss: 0.009082
Epoch: 49 | Step: 0 | train loss: 0.011432 | val loss: 0.008962
Epoch: 50 | Step: 0 | train loss: 0.011955 | val loss: 0.009160
Epoch: 51 | Step: 0 | train loss: 0.010979 | val loss: 0.009031
Epoch: 52 | Step: 0 | train loss: 0.012147 | val loss: 0.008882
Epoch: 53 | Step: 0 | train loss: 0.011140 | val loss: 0.008934
Epoch: 54 | Step: 0 | train loss: 0.012692 | val loss: 0.008713
Epoch: 55 | Step: 0 | train loss: 0.012736 | val loss: 0.008848
Epoch: 56 | Step: 0 | train loss: 0.011265 | val loss: 0.008215
Epoch: 57 | Step: 0 | train loss: 0.011783 | val loss: 0.008112
Epoch: 58 | Step: 0 | train loss: 0.010621 | val loss: 0.007809
Epoch: 59 | Step: 0 | train loss: 0.011487 | val loss: 0.007499
Epoch: 60 | Step: 0 | train loss: 0.011717 | val loss: 0.007300
Epoch: 61 | Step: 0 | train loss: 0.012187 | val loss: 0.007267
Epoch: 62 | Step: 0 | train loss: 0.011330 | val loss: 0.007364
Epoch: 63 | Step: 0 | train loss: 0.011492 | val loss: 0.007573
Epoch: 64 | Step: 0 | train loss: 0.010486 | val loss: 0.007402
Epoch: 65 | Step: 0 | train loss: 0.012122 | val loss: 0.006994
Epoch: 66 | Step: 0 | train loss: 0.010990 | val loss: 0.006760
