Epoch: 1 | Step: 0 | train loss: 0.250210 | val loss: 0.073625
Epoch: 2 | Step: 0 | train loss: 0.153131 | val loss: 0.074602
Epoch: 3 | Step: 0 | train loss: 0.136927 | val loss: 0.070812
Epoch: 4 | Step: 0 | train loss: 0.114341 | val loss: 0.058361
Epoch: 5 | Step: 0 | train loss: 0.083898 | val loss: 0.041237
Epoch: 6 | Step: 0 | train loss: 0.078435 | val loss: 0.030537
Epoch: 7 | Step: 0 | train loss: 0.073518 | val loss: 0.025732
Epoch: 8 | Step: 0 | train loss: 0.056484 | val loss: 0.022294
Epoch: 9 | Step: 0 | train loss: 0.040198 | val loss: 0.020690
Epoch: 10 | Step: 0 | train loss: 0.031899 | val loss: 0.020140
Epoch: 11 | Step: 0 | train loss: 0.038034 | val loss: 0.019953
Epoch: 12 | Step: 0 | train loss: 0.037736 | val loss: 0.019534
Epoch: 13 | Step: 0 | train loss: 0.033360 | val loss: 0.019781
Epoch: 14 | Step: 0 | train loss: 0.028347 | val loss: 0.019662
Epoch: 15 | Step: 0 | train loss: 0.027780 | val loss: 0.019737
Epoch: 16 | Step: 0 | train loss: 0.025314 | val loss: 0.019297
Epoch: 17 | Step: 0 | train loss: 0.023725 | val loss: 0.018348
Epoch: 18 | Step: 0 | train loss: 0.019413 | val loss: 0.017062
Epoch: 19 | Step: 0 | train loss: 0.019462 | val loss: 0.016168
Epoch: 20 | Step: 0 | train loss: 0.020870 | val loss: 0.015412
Epoch: 21 | Step: 0 | train loss: 0.020887 | val loss: 0.014164
Epoch: 22 | Step: 0 | train loss: 0.019218 | val loss: 0.013317
Epoch: 23 | Step: 0 | train loss: 0.018177 | val loss: 0.013074
Epoch: 24 | Step: 0 | train loss: 0.020491 | val loss: 0.012791
Epoch: 25 | Step: 0 | train loss: 0.017676 | val loss: 0.012551
Epoch: 26 | Step: 0 | train loss: 0.016461 | val loss: 0.012339
Epoch: 27 | Step: 0 | train loss: 0.018280 | val loss: 0.012227
Epoch: 28 | Step: 0 | train loss: 0.019878 | val loss: 0.012100
Epoch: 29 | Step: 0 | train loss: 0.017914 | val loss: 0.012155
Epoch: 30 | Step: 0 | train loss: 0.018098 | val loss: 0.012466
Epoch: 31 | Step: 0 | train loss: 0.017309 | val loss: 0.012290
Epoch: 32 | Step: 0 | train loss: 0.018276 | val loss: 0.012367
Epoch: 33 | Step: 0 | train loss: 0.017719 | val loss: 0.012316
Epoch: 34 | Step: 0 | train loss: 0.015228 | val loss: 0.012540
Epoch: 35 | Step: 0 | train loss: 0.016616 | val loss: 0.012385
Epoch: 36 | Step: 0 | train loss: 0.016583 | val loss: 0.012270
Epoch: 37 | Step: 0 | train loss: 0.016829 | val loss: 0.012195
Epoch: 38 | Step: 0 | train loss: 0.016215 | val loss: 0.011984
Epoch: 39 | Step: 0 | train loss: 0.017771 | val loss: 0.011773
Epoch: 40 | Step: 0 | train loss: 0.015858 | val loss: 0.011648
Epoch: 41 | Step: 0 | train loss: 0.015454 | val loss: 0.011543
Epoch: 42 | Step: 0 | train loss: 0.016918 | val loss: 0.011473
Epoch: 43 | Step: 0 | train loss: 0.016035 | val loss: 0.011617
Epoch: 44 | Step: 0 | train loss: 0.015962 | val loss: 0.011647
Epoch: 45 | Step: 0 | train loss: 0.017617 | val loss: 0.011740
Epoch: 46 | Step: 0 | train loss: 0.016305 | val loss: 0.011723
Epoch: 47 | Step: 0 | train loss: 0.014547 | val loss: 0.011687
Epoch: 48 | Step: 0 | train loss: 0.016709 | val loss: 0.011595
Epoch: 49 | Step: 0 | train loss: 0.015566 | val loss: 0.011565
