Epoch: 1 | Step: 0 | train loss: 0.536310 | val loss: 0.052209
Epoch: 2 | Step: 0 | train loss: 0.301843 | val loss: 0.030940
Epoch: 3 | Step: 0 | train loss: 0.272504 | val loss: 0.017265
Epoch: 4 | Step: 0 | train loss: 0.207001 | val loss: 0.012553
Epoch: 5 | Step: 0 | train loss: 0.185257 | val loss: 0.013233
Epoch: 6 | Step: 0 | train loss: 0.168255 | val loss: 0.013551
Epoch: 7 | Step: 0 | train loss: 0.161386 | val loss: 0.015129
Epoch: 8 | Step: 0 | train loss: 0.121735 | val loss: 0.015805
Epoch: 9 | Step: 0 | train loss: 0.101442 | val loss: 0.015960
Epoch: 10 | Step: 0 | train loss: 0.074748 | val loss: 0.017821
Epoch: 11 | Step: 0 | train loss: 0.067666 | val loss: 0.019498
Epoch: 12 | Step: 0 | train loss: 0.055320 | val loss: 0.022171
Epoch: 13 | Step: 0 | train loss: 0.051651 | val loss: 0.023311
Epoch: 14 | Step: 0 | train loss: 0.046521 | val loss: 0.023117
Epoch: 15 | Step: 0 | train loss: 0.045800 | val loss: 0.023076
Epoch: 16 | Step: 0 | train loss: 0.041370 | val loss: 0.022225
Epoch: 17 | Step: 0 | train loss: 0.031371 | val loss: 0.020190
Epoch: 18 | Step: 0 | train loss: 0.029145 | val loss: 0.017536
Epoch: 19 | Step: 0 | train loss: 0.028500 | val loss: 0.016069
Epoch: 20 | Step: 0 | train loss: 0.026974 | val loss: 0.014833
Epoch: 21 | Step: 0 | train loss: 0.026288 | val loss: 0.014352
Epoch: 22 | Step: 0 | train loss: 0.025472 | val loss: 0.013443
Epoch: 23 | Step: 0 | train loss: 0.024481 | val loss: 0.012929
Epoch: 24 | Step: 0 | train loss: 0.029067 | val loss: 0.012520
Epoch: 25 | Step: 0 | train loss: 0.021364 | val loss: 0.012014
Epoch: 26 | Step: 0 | train loss: 0.019925 | val loss: 0.011559
Epoch: 27 | Step: 0 | train loss: 0.020580 | val loss: 0.011652
Epoch: 28 | Step: 0 | train loss: 0.018168 | val loss: 0.011654
Epoch: 29 | Step: 0 | train loss: 0.021685 | val loss: 0.011685
Epoch: 30 | Step: 0 | train loss: 0.020656 | val loss: 0.011983
Epoch: 31 | Step: 0 | train loss: 0.018571 | val loss: 0.011887
Epoch: 32 | Step: 0 | train loss: 0.019044 | val loss: 0.011765
Epoch: 33 | Step: 0 | train loss: 0.018233 | val loss: 0.011622
Epoch: 34 | Step: 0 | train loss: 0.017812 | val loss: 0.011124
Epoch: 35 | Step: 0 | train loss: 0.017371 | val loss: 0.010786
Epoch: 36 | Step: 0 | train loss: 0.016589 | val loss: 0.010410
Epoch: 37 | Step: 0 | train loss: 0.014597 | val loss: 0.010049
Epoch: 38 | Step: 0 | train loss: 0.015508 | val loss: 0.009791
Epoch: 39 | Step: 0 | train loss: 0.015315 | val loss: 0.009699
Epoch: 40 | Step: 0 | train loss: 0.017164 | val loss: 0.009622
Epoch: 41 | Step: 0 | train loss: 0.015776 | val loss: 0.009577
Epoch: 42 | Step: 0 | train loss: 0.017130 | val loss: 0.009502
Epoch: 43 | Step: 0 | train loss: 0.016797 | val loss: 0.009515
Epoch: 44 | Step: 0 | train loss: 0.014866 | val loss: 0.009472
Epoch: 45 | Step: 0 | train loss: 0.014434 | val loss: 0.009466
Epoch: 46 | Step: 0 | train loss: 0.014975 | val loss: 0.009450
Epoch: 47 | Step: 0 | train loss: 0.014061 | val loss: 0.009454
Epoch: 48 | Step: 0 | train loss: 0.014549 | val loss: 0.009503
Epoch: 49 | Step: 0 | train loss: 0.015465 | val loss: 0.009526
Epoch: 50 | Step: 0 | train loss: 0.014712 | val loss: 0.009500
Epoch: 51 | Step: 0 | train loss: 0.015473 | val loss: 0.009480
Epoch: 52 | Step: 0 | train loss: 0.014037 | val loss: 0.009438
Epoch: 53 | Step: 0 | train loss: 0.013425 | val loss: 0.009330
Epoch: 54 | Step: 0 | train loss: 0.012462 | val loss: 0.009333
Epoch: 55 | Step: 0 | train loss: 0.014433 | val loss: 0.009324
Epoch: 56 | Step: 0 | train loss: 0.013150 | val loss: 0.009333
Epoch: 57 | Step: 0 | train loss: 0.014575 | val loss: 0.009353
Epoch: 58 | Step: 0 | train loss: 0.015312 | val loss: 0.009352
Epoch: 59 | Step: 0 | train loss: 0.014648 | val loss: 0.009306
Epoch: 60 | Step: 0 | train loss: 0.013677 | val loss: 0.009253
Epoch: 61 | Step: 0 | train loss: 0.014397 | val loss: 0.009261
Epoch: 62 | Step: 0 | train loss: 0.013711 | val loss: 0.009272
Epoch: 63 | Step: 0 | train loss: 0.012631 | val loss: 0.009236
Epoch: 64 | Step: 0 | train loss: 0.014586 | val loss: 0.009253
Epoch: 65 | Step: 0 | train loss: 0.013176 | val loss: 0.009207
Epoch: 66 | Step: 0 | train loss: 0.013674 | val loss: 0.009159
Epoch: 67 | Step: 0 | train loss: 0.012977 | val loss: 0.009120
Epoch: 68 | Step: 0 | train loss: 0.014749 | val loss: 0.009072
Epoch: 69 | Step: 0 | train loss: 0.013761 | val loss: 0.009008
Epoch: 70 | Step: 0 | train loss: 0.014339 | val loss: 0.008960
Epoch: 71 | Step: 0 | train loss: 0.014048 | val loss: 0.008923
Epoch: 72 | Step: 0 | train loss: 0.012791 | val loss: 0.008923
Epoch: 73 | Step: 0 | train loss: 0.014185 | val loss: 0.008942
Epoch: 74 | Step: 0 | train loss: 0.014194 | val loss: 0.008956
Epoch: 75 | Step: 0 | train loss: 0.013200 | val loss: 0.008922
Epoch: 76 | Step: 0 | train loss: 0.012410 | val loss: 0.008870
Epoch: 77 | Step: 0 | train loss: 0.013671 | val loss: 0.008856
Epoch: 78 | Step: 0 | train loss: 0.013209 | val loss: 0.008853
Epoch: 79 | Step: 0 | train loss: 0.013445 | val loss: 0.008836
Epoch: 80 | Step: 0 | train loss: 0.012288 | val loss: 0.008828
Epoch: 81 | Step: 0 | train loss: 0.012611 | val loss: 0.008835
Epoch: 82 | Step: 0 | train loss: 0.013294 | val loss: 0.008881
Epoch: 83 | Step: 0 | train loss: 0.012976 | val loss: 0.008873
Epoch: 84 | Step: 0 | train loss: 0.013646 | val loss: 0.008857
