Epoch: 1 | Step: 0 | train loss: 1.216150 | val loss: 0.034061
Epoch: 2 | Step: 0 | train loss: 0.999831 | val loss: 0.073552
Epoch: 3 | Step: 0 | train loss: 0.933752 | val loss: 0.116081
Epoch: 4 | Step: 0 | train loss: 0.799376 | val loss: 0.104343
Epoch: 5 | Step: 0 | train loss: 0.741462 | val loss: 0.068984
Epoch: 6 | Step: 0 | train loss: 0.602745 | val loss: 0.052493
Epoch: 7 | Step: 0 | train loss: 0.481204 | val loss: 0.048771
Epoch: 8 | Step: 0 | train loss: 0.396445 | val loss: 0.044585
Epoch: 9 | Step: 0 | train loss: 0.363732 | val loss: 0.048780
Epoch: 10 | Step: 0 | train loss: 0.352237 | val loss: 0.052866
Epoch: 11 | Step: 0 | train loss: 0.380478 | val loss: 0.052725
Epoch: 12 | Step: 0 | train loss: 0.285988 | val loss: 0.042699
Epoch: 13 | Step: 0 | train loss: 0.254885 | val loss: 0.031542
Epoch: 14 | Step: 0 | train loss: 0.203099 | val loss: 0.025096
Epoch: 15 | Step: 0 | train loss: 0.181189 | val loss: 0.021622
Epoch: 16 | Step: 0 | train loss: 0.155457 | val loss: 0.020736
Epoch: 17 | Step: 0 | train loss: 0.135424 | val loss: 0.022404
Epoch: 18 | Step: 0 | train loss: 0.124304 | val loss: 0.021773
Epoch: 19 | Step: 0 | train loss: 0.113045 | val loss: 0.020580
Epoch: 20 | Step: 0 | train loss: 0.109156 | val loss: 0.019316
Epoch: 21 | Step: 0 | train loss: 0.073269 | val loss: 0.018679
Epoch: 22 | Step: 0 | train loss: 0.068907 | val loss: 0.019770
Epoch: 23 | Step: 0 | train loss: 0.062199 | val loss: 0.021089
Epoch: 24 | Step: 0 | train loss: 0.061696 | val loss: 0.023342
Epoch: 25 | Step: 0 | train loss: 0.048401 | val loss: 0.023342
Epoch: 26 | Step: 0 | train loss: 0.052908 | val loss: 0.023810
Epoch: 27 | Step: 0 | train loss: 0.035783 | val loss: 0.023224
Epoch: 28 | Step: 0 | train loss: 0.042071 | val loss: 0.021929
Epoch: 29 | Step: 0 | train loss: 0.036675 | val loss: 0.019282
Epoch: 30 | Step: 0 | train loss: 0.032874 | val loss: 0.016717
Epoch: 31 | Step: 0 | train loss: 0.030250 | val loss: 0.014979
Epoch: 32 | Step: 0 | train loss: 0.030994 | val loss: 0.013879
Epoch: 33 | Step: 0 | train loss: 0.028077 | val loss: 0.013631
Epoch: 34 | Step: 0 | train loss: 0.025071 | val loss: 0.013458
Epoch: 35 | Step: 0 | train loss: 0.024277 | val loss: 0.013194
Epoch: 36 | Step: 0 | train loss: 0.024402 | val loss: 0.012836
Epoch: 37 | Step: 0 | train loss: 0.023405 | val loss: 0.012639
Epoch: 38 | Step: 0 | train loss: 0.021891 | val loss: 0.012643
Epoch: 39 | Step: 0 | train loss: 0.020018 | val loss: 0.013416
Epoch: 40 | Step: 0 | train loss: 0.018357 | val loss: 0.014169
Epoch: 41 | Step: 0 | train loss: 0.018082 | val loss: 0.015153
Epoch: 42 | Step: 0 | train loss: 0.018574 | val loss: 0.015612
Epoch: 43 | Step: 0 | train loss: 0.018208 | val loss: 0.015329
Epoch: 44 | Step: 0 | train loss: 0.014541 | val loss: 0.014501
Epoch: 45 | Step: 0 | train loss: 0.015422 | val loss: 0.013735
Epoch: 46 | Step: 0 | train loss: 0.014624 | val loss: 0.012515
Epoch: 47 | Step: 0 | train loss: 0.014758 | val loss: 0.011815
Epoch: 48 | Step: 0 | train loss: 0.014042 | val loss: 0.011243
Epoch: 49 | Step: 0 | train loss: 0.015161 | val loss: 0.010863
Epoch: 50 | Step: 0 | train loss: 0.013733 | val loss: 0.010680
Epoch: 51 | Step: 0 | train loss: 0.013573 | val loss: 0.010585
Epoch: 52 | Step: 0 | train loss: 0.012735 | val loss: 0.010456
Epoch: 53 | Step: 0 | train loss: 0.014596 | val loss: 0.010592
Epoch: 54 | Step: 0 | train loss: 0.011254 | val loss: 0.010913
Epoch: 55 | Step: 0 | train loss: 0.013133 | val loss: 0.011224
Epoch: 56 | Step: 0 | train loss: 0.012883 | val loss: 0.011457
Epoch: 57 | Step: 0 | train loss: 0.011216 | val loss: 0.011673
Epoch: 58 | Step: 0 | train loss: 0.012010 | val loss: 0.011693
Epoch: 59 | Step: 0 | train loss: 0.011586 | val loss: 0.011142
Epoch: 60 | Step: 0 | train loss: 0.013004 | val loss: 0.010714
